is_closed,name,price,rating,review_count,id,alias_list,ZIP_code
False,Bryant Park,,4.5,992,MJJi_5tGkWYI1VReTjhCCA,['parks'],10036
False,OMEscape,$$,4.5,181,P5gnIhwVeRZKS9TUo4U2PA,"['escapegames', 'tabletopgames']",10036
False,Frames Bowling Lounge,$$,3.5,583,wAJeRj5u_svCyb6rRKtAWA,"['bowling', 'lounges', 'karaoke']",10036
False,cityHUNT,,5.0,176,fxUIWXy8h93MPXExtLw7yg,"['teambuilding', 'scavengerhunts']",10036
False,Bank of America Winter Village at Bryant Park,,3.5,276,i-0ALKeL8UqhmWUO_dsiHQ,"['skatingrinks', 'venues']",10036
False,Modern Martial Arts Vitor Shaolin Brazilian Jiu Jitsu,,5.0,37,Nw_f8ktIqNcQjUccD3Jtpg,['brazilianjiujitsu'],10036
False,Clue Chase,,5.0,129,LY1qp-8p2APhcjmDdE6Fwg,"['escapegames', 'teambuilding']",10036
False,Work Train Fight - Fashion,,5.0,65,Sj3oKoqAMI6zgwKy7eeESg,"['boxing', 'bootcamps', 'cardioclasses']",10036
False,Om Factory Yoga,,4.5,126,MDFvzHs1JUNUYj_z6G8qIg,['yoga'],10036
False,Bowlmor Times Square,,3.0,374,Zn1tHPo1_-qnldXi-1RsjA,"['bowling', 'venues', 'eatertainment']",10036
False,Liberty Cycles,$,4.5,129,XnBflxEeUp0C-MefpSSTMg,"['bikes', 'bikerentals', 'bike_repair_maintenance']",10036
False,Wedding Day Dance,,5.0,62,DguvAF2UiI2mcjMW1JxlQg,['dancestudio'],10036
False,Exit Escape Room,,5.0,61,asoquRTw8BFqj9pE2QNtFg,"['escapegames', 'teambuilding']",10036
False,Yoga & Fitness Herald Square,,4.5,115,Ptb4ryWQEfIK2bC6ijM3sw,['yoga'],10036
False,Stripxpertease,,4.5,66,8HZER7QBhoyreaGwPqRcbw,['dancestudio'],10036
False,Mid City Gym,,4.0,121,XcXp5331qdt_QmdkiMRW3w,['gyms'],10036
False,Broadway Dance Center,,3.5,129,wORtAyvsfiBJtfZDWMnXjA,['dancestudio'],10036
False,Yoga to the People - Hot Yoga,,4.0,180,2Hdex4qX1OJEZZ00ZcUu9A,['yoga'],10036
False,Pan Aqua Diving,,4.5,84,_vieKBFNzvKgMupfQOq_tw,['scuba'],10036
False,Mark Fisher Fitness,,5.0,48,hSerpix0u5nlMgKIt3_Taw,"['healthtrainers', 'gyms']",10036
False,Kings Thai Boxing,,5.0,44,nE46Wa2nuxmDS9oGo1eU2A,"['martialarts', 'boxing', 'healthtrainers']",10036
False,Fitness Sanctuary,,4.5,50,wdSgditbzPiMAEgUtf8xzQ,"['healthtrainers', 'bootcamps', 'boxing']",10036
False,Sonic Yoga,,4.5,135,kmj7FnZsKPPH3psbR9tX7Q,['yoga'],10036
False,Harvard Club of New York City,,4.0,81,ZTMAhdYdODZUICnwjM88EQ,"['venues', 'squash', 'social_clubs']",10036
False,TMPL GYM,,3.5,78,C2KUJyIbq-K7tomhyBkS4w,['gyms'],10036
False,Watson Adventures Scavenger Hunts,,4.0,83,S19D2XzZSdtEzh5IAYbqNw,"['teambuilding', 'scavengerhunts']",10036
False,Cyc Fitness - Hell's Kitchen,,4.0,55,sZPlFMtG5PUnrTHDkMuPXg,['cyclingclasses'],10036
False,Riddle Me Out,,4.0,209,bQzFR3mnKSaHo6vWfDbdsA,['escapegames'],10036
False,National Geographic Encounter: Ocean Odyssey,,3.5,157,Bqdtjr5W13Hz4OKnCGNFMw,"['venues', 'kids_activities']",10036
False,M Dance & Fitness,,4.5,63,KOVR3AwwKvU-T7bSC3FnUQ,"['dancestudio', 'barreclasses', 'cardioclasses']",10036
False,Variant Fit,,5.0,28,1XeGGedZnWEtttcPjfiEYg,['healthtrainers'],10036
False,AtthenaYoga,,5.0,36,GgvXfu8U80tcrxythjpB4w,['yoga'],10036
False,EPIC Hybrid Training,,4.5,94,IwPZkMC3fVqBnSndZJL9kQ,"['bootcamps', 'challengecourses', 'gyms']",10036
False,Solstice in Times Square: Yoga,,5.0,13,Jvgdn5qhU4vGNz3Ey4LadQ,['yoga'],10036
False,Manhattan Plaza Health Club,,3.5,161,PVduTjlmPaVkIDoJINZ1xw,"['gyms', 'healthtrainers', 'swimminglessons']",10036
False,Golf Manhattan,,4.5,51,jm-4opHGpUf8tBz-fBJv-A,['golf'],10036
False,Ronin Athletics,,4.5,37,sfXBszRZ31ufW4oCtw1Bxw,"['gyms', 'martialarts', 'healthtrainers']",10036
False,CrossFit Hell's Kitchen,,4.0,66,3qAEYqeGnPqMuXhDZslh-w,['intervaltraininggyms'],10036
False,Al's Cycle Solutions,$$,4.0,76,LCsvHORwlDbJSpwGxTRBkw,"['bikerentals', 'bikes', 'bike_repair_maintenance']",10036
False,ZogSports,,4.0,113,t0-lwdY7X1yGpAs7pvdN6A,"['amateursportsteams', 'football']",10036
False,The Ailey Extension,,4.0,108,sGBhG4s4dlCSeDAohfAIQA,"['dance_schools', 'dancestudio']",10036
False,The Rink at Rockefeller Center,,3.5,112,u8bwwD01bjkHmGJTQgk3Cg,['skatingrinks'],10036
False,Sourced Adventures,,4.5,216,c4ZKcfjVwhf6njdckfxGPg,"['rafting', 'skiresorts', 'travelservices']",10036
False,Your-Movement Wellness Center,,4.5,55,KBb0rmMSzKeaFVzgIGspKg,"['yoga', 'pilates', 'healthtrainers']",10036
False,Banana Skirt Productions,,4.5,46,kzUoZqJd7jX_YUPxp9EUzQ,"['dancestudio', 'cardioclasses', 'venues']",10036
False,NYC Bhangra Dance Company & School,,5.0,26,dZ5hs1dAxBuNJMROaBeW4A,"['dancestudio', 'dance_schools', 'cardioclasses']",10036
False,Alvin Ailey American Dance Theater,,4.5,58,871pPJSIdO89N0r9AukVWw,"['theater', 'dancestudio']",10036
False,Piel Canela Dance Company,,3.5,87,vYEWI2-b-yXhsDw0BERRDA,"['dance_schools', 'dancestudio']",10036
False,Physique 57,,4.5,123,kNuVZZnKwyzn1sdEMvRmrw,['barreclasses'],10036
False,Bollywood Axion Dance Studio,,5.0,17,fBeKg7gF2nd8RjBTeq7KhQ,"['dance_schools', 'theater', 'dancestudio']",10036
False,Hip Hop Dance Junkies,,5.0,31,3mufQ1Uzs8GDcEn_cTLYBA,['dancestudio'],10036
