is_closed,name,price,rating,review_count,id,alias_list,ZIP_code
False,Destination Backcountry Adventures,,5.0,78,G2ovzkq8QmCyFne5gomWag,"['hiking', 'rafting', 'yoga']",11232
False,Melody Lanes,,3.5,171,_soeLA6EY2tpqmW6_7-MEw,['bowling'],11232
False,Sunset Park,,4.0,61,tGUT0YuByQDWqvmgofwPjA,['parks'],11232
False,Harbor Fitness,,4.5,156,QoJkq15vmAbTurjBfcjHpw,"['gyms', 'yoga', 'cyclingclasses']",11232
False,Shipwrecked Miniature Golf,,4.5,119,3--OzlBz9Frh8J0NTlsslQ,['mini_golf'],11232
False,Third Eye Yoga,,5.0,57,UWdHlHrXLCY2AmfSnNJQZA,"['yoga', 'health', 'lifecoach']",11232
False,Align Brooklyn,,5.0,63,-nnWbNS9gaZdfoDAa1OjdQ,"['pilates', 'yoga', 'barreclasses']",11232
False,Amerikick,,5.0,30,A11CDRRL4MParrVGB9yjNg,['martialarts'],11232
False,CKO Kickboxing Carroll Gardens,,5.0,62,2bsXe7YsO10zqmyjk1jmYw,"['boxing', 'gyms', 'healthtrainers']",11232
False,Mr. C's Cycles,$$,4.0,51,giW0V31WrrkNGtSpMH4BqQ,"['bikerentals', 'bikes', 'bike_repair_maintenance']",11232
False,iLoveKickboxing.com,,4.5,31,sMGw-8AeTqmAz3MAYsR8kg,"['gyms', 'kickboxing']",11232
False,Very Personal Training,,5.0,36,zC9wyZ9J7q0456gRyo_qew,"['healthtrainers', 'nutritionists', 'yoga']",11232
False,CrossFit 718,,5.0,10,b326Oh3vpr48e4fSS-nROg,['intervaltraininggyms'],11232
False,Bicycle Habitat,$$,3.5,104,zllMm7azovUjN-zvnHlF3w,"['bikes', 'bikerentals', 'bike_repair_maintenance']",11232
False,Sweatbox Brooklyn,,5.0,9,Lszm-geabdAL5iLiVSXUnw,['boxing'],11232
False,Park Slope Academy of Brazilian Jiu-Jitsu,,4.5,45,T5BJbdyexSI900qAAPFilg,['brazilianjiujitsu'],11232
False,I Am Yoga,,4.5,19,fnLghAx6aZQVp1XhZkNgfA,['yoga'],11232
False,Ardon Sweet Science Gym,,5.0,8,YhYVsDT_c3MyJscVp1ttPQ,"['boxing', 'muaythai', 'gyms']",11232
False,Pongo Power,,5.0,22,-3IeoUTRfhRKAI4bUGb6-w,['healthtrainers'],11232
False,Prospect Park Branch YMCA,,3.5,92,kkB-tgG_FJOJraCM0z4Jlw,"['gyms', 'swimmingpools', 'yoga']",11232
False,Jaya Yoga Center,,5.0,17,E092YconStMNitPhhfr5Gg,"['yoga', 'health']",11232
False,Bush Terminal Park,,4.0,17,ds-HXsl8739D3YL1oDsThw,['parks'],11232
False,Bad Ass Academy,,4.5,31,Hx5lNPcJwH-GH6N-Iv9QQg,"['bootcamps', 'gyms', 'healthtrainers']",11232
False,Red Hook Recreation Center,,4.0,28,yeMEqkWdmJntbhUZTjN4lQ,['recreation'],11232
False,Solar Yoga Ashram,,5.0,12,RCpKrIt7lFjK-r1Y8k-XIQ,['yoga'],11232
False,Arnolds Bicycles & Trains,$,4.5,10,cD4rAwhaZbeufSL8Xs3UIg,"['sportgoods', 'bikerentals']",11232
False,Pop Up Tennis Kids,,5.0,15,y0fFhCJXQhhp3VneZK3xOg,"['tennis', 'kids_activities']",11232
False,Coach Fury,,5.0,10,tLwMsGwCMQEAdqfw4qFrvQ,['healthtrainers'],11232
False,Park Slope Armory YMCA,,3.0,63,CLyWyZ4UceDFShh7QeuTRw,"['fitness', 'artclasses']",11232
False,Precious Stone Chinese Qi Gong Tui-na Body Work Health Center,,4.5,21,6Bvqsv5NcyrXIzwwcL6hmQ,"['qigong', 'tuina']",11232
False,BK Fitness Center,,5.0,5,_BDbVC3Wee0ozLwQcMsvHw,"['healthtrainers', 'gyms']",11232
False,New Leaf Yoga & Pilates,,4.5,29,m3-WsfPwsjEwhqk0-2Rmig,"['pilates', 'yoga']",11232
False,Pilates Garage,,5.0,10,BNtPVYQl1_5rlosEIoEhSg,['pilates'],11232
False,Rise Brooklyn Fitness,,5.0,9,Muwd2nEnpEWqjd0fDmUJEQ,"['bootcamps', 'boxing', 'martialarts']",11232
False,Active Brooklyn,,5.0,14,O6PkiQrClcmg6TULnLaqzw,['healthtrainers'],11232
False,Beast Fitness Evolved,,4.5,7,5Gvc_S-S2j-8BYgvmMFtmQ,['intervaltraininggyms'],11232
False,Happy Cafe and playground,,4.5,11,8NKKRYFhoqFZ0qGW1IAeWg,['kids_activities'],11232
False,La Nueva Salsa de Hoy Dance Studio,,5.0,6,htox6BRUkiAsaTQzABqMtg,['dancestudio'],11232
False,Brooklyn Game Lab,,4.5,8,oyLLEFECTvPe7EKE9qbTDA,"['kids_activities', 'daycamps']",11232
False,Richie's Gym,,3.0,15,XyRWprGWgrGOF-qYkkdUJg,['gyms'],11232
False,Jake's Fitness,,5.0,12,qqpepqu7bz5ruM1AEtdXhQ,"['healthtrainers', 'gyms']",11232
False,New York Sports Clubs,,2.0,125,USCFcE_o64AnxMCknzuxuw,"['gyms', 'healthtrainers']",11232
False,Bodiesynergy - Prospect Park,,5.0,10,IdPQjScyyl0Gzd4LbfZdzA,"['bootcamps', 'circuittraininggyms']",11232
False,Washington Park / JJ Byrne Playground,,3.5,26,n-EJ5N71jUrYzHXy_dZqQQ,"['parks', 'playgrounds']",11232
False,Ellie Herman Studio Annex,,4.5,18,3zgOtsf6KYwliNMJtwBo0A,"['healthtrainers', 'pilates', 'barreclasses']",11232
False,Birdman BJJ,,5.0,6,b0IWqvNatLP_yaPychgKlw,['martialarts'],11232
False,Adapt Nyc Fitness,,5.0,8,0CL_mt8UNshCfGjJE3J80w,"['healthtrainers', 'massage_therapy']",11232
False,Capoeira Brooklyn,,5.0,7,lWhsQLAK7k4NryVwtKPhAQ,['martialarts'],11232
False,Blink Fitness,,3.0,11,5b9Ue4Z9uYFAzW8ECooELw,['gyms'],11232
False,Dance Fever Studios,,4.0,7,gHJ2rexAauRifMHp3Z27Qg,"['dancestudio', 'eventplanning']",11232
False,Shiatsu By Shandoah,$$$,5.0,5,ZFeNd9QuNPvwTavEzPgR0Q,"['massage', 'hypnosis', 'yoga']",11232
False,The Tiny Scientist,,5.0,8,i5DFDi9x5QqByCaqBUmqEA,"['educationservices', 'kids_activities', 'eventplanning']",11232
False,Retro Fitness,,4.0,18,A4co7tjKaaT2bhcA2U0VhA,['gyms'],11232
False,Sunset Park Recreation Center,,2.5,11,_pZoRqkP6xQxbvccCbzovA,['parks'],11232
False,Priority Fitness,$$$,5.0,4,5nS9gd7u-NNrWmnr39R1tg,"['healthtrainers', 'massage']",11232
False,Mobile Fitness Group,,5.0,11,drdCjswQDjPsTYThJuT9zg,"['healthtrainers', 'yoga']",11232
False,Stack Your Bones,,5.0,5,IHNfuyKaTY4Q-t3b1ZCZNg,"['massage_therapy', 'yoga']",11232
False,The Painted Pot,,4.5,14,9pUEn4mSanpq3TjpicqqGg,"['artclasses', 'summer_camps']",11232
False,Chinese Success Qi Gong Tuina Bodywork Center,,3.5,18,Q6D3NsMzQ5nVOJYW6V8jqg,"['qigong', 'tuina']",11232
False,Keri Setaro Yoga Instructor,,5.0,4,5bhPa9FZa7r7ouMH42ToYA,['yoga'],11232
False,My Gym Park Slope,,5.0,7,sGBbF4J8JA8KNOFgd8fs0w,['gymnastics'],11232
False,South Slope Dog Run,,3.0,11,3d13Wxqacz7nK6uyORsXsA,['dog_parks'],11232
False,Hands On Health,$$,5.0,6,piSQklM0IJGJBVi49K_WZA,"['yoga', 'massage', 'healthtrainers']",11232
False,Camp Olympia,,4.0,17,HZ4JsrfTvqkcRZWuQCPHtw,"['swimminglessons', 'summer_camps']",11232
False,Sunset Park Martial Arts Inc,,5.0,1,Js7B43DzBt3v4n64O1c8fA,['martialarts'],11232
False,Kundalini Yoga in Park Slope,,4.5,9,gQwrpcfttgkB-6OOA9pYHw,['yoga'],11232
False,Hunt Parr Yoga,,5.0,5,lPVesGf1YSJozenljyXOxQ,['yoga'],11232
False,Sonic Soccer,,4.5,4,A6Aq4-kMb4b93Bhuu0PqSg,"['football', 'amateursportsteams']",11232
False,Erie Basin Park,,3.5,10,1-fAy6Xmmv7eV9Fn960ypA,['parks'],11232
False,UFC GYM Park Slope,,3.5,19,r1ySeuL1tF2yVrH3TsIljg,"['boxing', 'gyms', 'healthtrainers']",11232
False,Crunch - South Slope,,3.5,10,DRBs4pc-b3MbZeUuliLnqw,"['gyms', 'healthtrainers', 'yoga']",11232
False,The Center For Anti-Violence Education,,5.0,5,uFgO-HnxwbRUwXekNljF4w,['martialarts'],11232
False,Integral Method Fitness,,5.0,5,3xfpPJAxnT9n4t-Nv7nnrw,['fitness'],11232
False,Bubble Ball Soccer NYC,,4.5,8,dEfC2sHC3LM31OpiMA0iGg,['bubblesoccer'],11232
False,Kim's Kids Summer Camp,,5.0,12,2wZ8wxRyMI1HebiI2rDR7g,['summer_camps'],11232
False,New York Memory Center,,5.0,2,xu4zVzLyUGYKWNC6eO_Qpw,['seniorcenters'],11232
False,Powerplay,,3.0,11,btgGvSPow9OUVq77NXpUHQ,"['gyms', 'recreation', 'gymnastics']",11232
False,Yee's Hung-Ga Kung Fu Academy,,4.0,6,-MMYewQkvXR1A4kiY4bybA,"['chinesemartialarts', 'taichi']",11232
False,Abhaya Yoga Gowanus,,4.5,5,Ysfx4N0mcM0IcIcG2PSn3w,"['yoga', 'meditationcenters']",11232
False,Brooklyn Aikikai,,5.0,2,DzWF0ask7YnkHOAYCMZ-9Q,['martialarts'],11232
False,Heart of the Art NYC,,5.0,6,lxQTObf3u0Pu33Hn1rQLiw,"['scavengerhunts', 'arttours']",11232
False,Play Days and Parties,,4.5,8,QJo_0kHkzeHr9uLSf76ICg,"['playgrounds', 'eventplanning']",11232
False,Young Dancers In Repertory,,4.5,2,hoO0Y6P0Yk_1CzpYUOt6Kw,"['theater', 'dancestudio']",11232
False,Julie Dohrman,,5.0,2,2sssd1Jxm-poyUcQu4mK-g,['yoga'],11232
False,EZTKD Martial Arts,,2.5,3,FDqDh3H5fzo_WGZ3gRMdZw,"['kickboxing', 'taekwondo', 'selfdefenseclasses']",11232
False,Qi Tao,,5.0,2,4HWKIZIk8vCZE0lpacbhYw,"['martialarts', 'taichi', 'qigong']",11232
False,Takahashi Karate Dojo,,5.0,3,9RTPvVXFo6-CSQmGGyisuQ,['karate'],11232
False,Buckley School Of Irish Dance,,4.0,2,MlLAdPcW57Gx7VEuOeMWog,"['theater', 'dancestudio']",11232
False,Gymboree Play & Music,,3.5,9,mSA7tBpHy5h_dRWnBuRIrg,"['kids_activities', 'musicalinstrumentsandteachers', 'artclasses']",11232
False,Red Hook Recreation Area,,5.0,1,ItfYQ7NAKEd5L0itfSOkiA,"['publicservicesgovt', 'parks', 'swimmingpools']",11232
False,CrossFit Sunset Park,,5.0,2,zHymXZr6L83-qKbmk3cO7Q,"['healthtrainers', 'gyms']",11232
False,Red Hook Playing Fields,,5.0,1,ya2uY2bEN0U0epJ__8bpiA,['active'],11232
False,The Gowanus Experiment,,5.0,1,mynCJzaim1g_69PEb25GPw,"['yoga', 'meditationcenters']",11232
False,Crayon Power Learning Labs,,5.0,2,DGvg4lEdAF9wnbp9SAyiVQ,"['kids_activities', 'lifecoach']",11232
False,Bodycraft Pilates Studio,,5.0,2,SYr7UhFKtJF5mJ_WvRJZSA,['pilates'],11232
False,Curious Jane,,5.0,1,VjmDm6pcvbhqliChYrNzkA,"['kids_activities', 'summer_camps']",11232
False,BK Bots,,5.0,1,n5imnFNMkTzPhh1-mJx9dA,"['summer_camps', 'childcare']",11232
False,Detective Joseph Mayrose Park,,4.0,1,Fjsf6IF_vXxflJ4xG0MtKQ,['parks'],11232
False,Training With Bjorn,,5.0,1,0tXncETODyrOtQm1IB6lDg,"['physicaltherapy', 'yoga', 'massage']",11232
False,Yoga With Justin Morrison,,5.0,1,KG5e4BFTX8-W0vQ6Wc2bfw,['yoga'],11232
False,Slope Park,,3.0,1,Pris_X3_Y0hjCBBYSM0t2g,['playgrounds'],11232
False,Albemarle Playground,,3.5,3,-zEA2F4s665AWv_XSTcPzA,"['publicservicesgovt', 'playgrounds']",11232
False,Red Hook Community Farm,,4.0,1,_6DOs-XwJ34TSVV1JAvIfA,"['kids_activities', 'eventservices']",11232
False,Bartel-Pritchard Square,,4.0,1,HJyYN7nW05wm4GATz77rJQ,['parks'],11232
False,Brooklyn Health and Performance,,5.0,5,tmMaNx42TwEW_iJtii_AZw,"['gyms', 'healthtrainers']",11232
False,Train Those Muscles,,5.0,1,tUum9Fm4VK86OabMcwIUIQ,"['healthtrainers', 'boxing']",11232
False,Todd Triangle,,2.0,1,WGBnGiX5ODfJa39-nK4zHQ,['parks'],11232
False,Park Slope Day Camp,,1.0,2,yy5vFGR3yyS50kfuKFivfw,"['summer_camps', 'daycamps']",11232
False,Sunset Park Champion's Tae Kwon Do,,5.0,5,C6LSFB4hxU4F0PQ1jBKCoQ,['taekwondo'],11232
False,Fifth Av Body Building Gym,,1.0,1,FXiJlSZC0wCNW1fPOouhIA,['gyms'],11232
False,Sunshine TaeKwonDo Martial Arts,,5.0,1,LQlBiBOu-wYbSCCQDwmDcg,['taekwondo'],11232
False,Nutrition by Tanya,,4.0,4,ZyONNrXw8gT7B8KWN_woDg,"['fitness', 'nutritionists']",11232
False,Capoeira Angola Quintal - Gowanus,,5.0,1,9gdSvuhMulZlepW7AAKnIA,['martialarts'],11232
False,Champions Martial Arts South Park Slope,,5.0,8,3MstLBKrrzVIQ2eWomk1Ig,"['taekwondo', 'kickboxing', 'summer_camps']",11232
False,Amerikick,,5.0,2,8BRQNfRLDBICSErV7fYKvQ,['martialarts'],11232
False,Park Slope Day Camp - Windsor Terrace Site,,1.0,1,VZ-qflUHgdvYlDX_x4EFoA,"['daycamps', 'summer_camps']",11232
False,The League of Young Inventors,,5.0,2,MYfRqNKIgCjDlymbLqt7KA,"['artclasses', 'summer_camps']",11232
False,Restore Your Core with Lauren Ohayon,,5.0,1,kCnduiswQNCT7Sg4_5m3uw,['yoga'],11232
False,The Park Slope Day Camp,,1.0,2,6FebdSqweKd_-Cp4nncaTA,"['summer_camps', 'daycamps']",11232
False,Talia Gutin Coaching,,5.0,3,LAAShVb0YlUzFfAsq3c1GA,"['lifecoach', 'yoga']",11232
False,Brooklyn Dance lessons,,5.0,1,59PeMCjRlpouHLWzMT1dlA,"['dancestudio', 'dance_schools', 'eventservices']",11232
False,Relax Already Yoga,,5.0,2,ANkuKjLkktr1vxbSa8mKyQ,['yoga'],11232
False,Perfect Sculpt Fitness,,5.0,1,BtBcByciWsAZlwB5NitI_A,['healthtrainers'],11232
False,Mind Body Fitness NYC LLC,,5.0,3,VEbLuxqgQhetYddiwksEyA,"['healthtrainers', 'yoga']",11232
False,Private Yoga Brooklyn,,5.0,2,DsfuxLSpBYzf-JcuAm09Iw,"['yoga', 'healthtrainers', 'careercounseling']",11232
False,The Park Slope Day Camp - Brooklyn,,1.0,1,q4wBtWE9QqQfGDNmbCJFEA,"['summer_camps', 'daycamps']",11232
False,Music Box School of Music,,5.0,1,KvASnt-RZEXUTiE2tYS1Nw,"['musicalinstrumentsandteachers', 'vocalcoach', 'summer_camps']",11232
False,Freddy's Bar,$,4.5,193,HhXM_ZKngz5oY6Hhjo8MqA,"['bars', 'musicvenues']",11232
False,The Bell House,$$,4.0,349,sYhOOLd04h7dfaM9q49w9A,"['musicvenues', 'lounges']",11232
False,Leathernecks Tattoo,$$,4.5,33,QXqASQ7TLBn78MRTezxYEw,"['galleries', 'tattoo', 'piercing']",11232
False,Barbès,$$,4.0,158,gY6aPkUcyltomwF6FrR9gw,"['bars', 'jazzandblues']",11232
False,Pinot's Palette Park Slope,,5.0,45,Gnfan1cTFaeHxzvdY0mkTg,"['paintandsip', 'artclasses', 'eventplanning']",11232
False,Next Level,$,4.5,15,tGepty1IkE_OgtViQTXisQ,"['arcades', 'tabletopgames']",11232
False,Puppetworks,,4.5,27,xx19uHirEAaMxSwWAOV-AA,['theater'],11232
False,Prints Charming,$$,4.5,29,UkvKaYcT53H4QVSxStXpyw,"['galleries', 'framing']",11232
False,Mighty Toad Recording Studio,,4.5,6,euBiPF9nHrIw8uN7tUkidg,"['arts', 'recording_studios']",11232
False,Brooklyn Editions,$$,5.0,10,yZK1L6vRUY3G36mzoZXN8A,"['copyshops', 'galleries']",11232
False,The Secret Science Club,,4.5,15,yvFrZnyMK_zcvumU0Oq3ag,['social_clubs'],11232
False,Rooftop Films,,4.5,17,2mQU3boAk0LTTFII67glnQ,['movietheaters'],11232
False,Ume Ume Music and Arts,$$$,5.0,16,l1iAQAlYbzJrglc00_BX0A,"['arts', 'musicalinstrumentsandteachers']",11232
False,Gemma Deller,,4.5,21,9fs-v14tis_wgsxo-FLH_Q,['psychic_astrology'],11232
False,The Gallery Players,,4.5,13,3ewvWPvcME1fpZVNfE6IsA,['theater'],11232
False,Universal Botanica,$,4.5,18,k1eBL-E7DxcbQioSGdqqYg,"['artsandcrafts', 'psychic_astrology']",11232
False,Brooklyn Waterfront Artists Coalition,$,4.5,12,2SpWOmicO8zYfFC8QIqn1A,['galleries'],11232
