is_closed,name,price,rating,review_count,id,alias_list,ZIP_code
False,Escape Games NYC,,5.0,205,R8Veus5qidLfhZ4N8BOYJA,['escapegames'],10007
False,Krav Maga Institute NYC -Tribeca,,5.0,50,3TAtnWVfZbtmRmDVfOyXSQ,"['martialarts', 'gyms', 'healthtrainers']",10007
False,Kula Yoga Project,,4.0,68,0xXYCKOaZ6joxZtBBgi1Uw,['yoga'],10007
False,The Wat,,5.0,29,JJa9AFMsOsRQOk-yBYEwbA,"['boxing', 'muaythai', 'brazilianjiujitsu']",10007
False,Exceed Physical Culture,,4.5,42,inuK-fciaE3s9sVTtP7oFw,"['healthtrainers', 'gyms', 'bootcamps']",10007
False,City Hall Park,,4.0,77,hFKlAvJCBgSmpgFoZw6Eyw,['parks'],10007
False,Sourced Adventures,,4.5,216,c4ZKcfjVwhf6njdckfxGPg,"['rafting', 'skiresorts', 'travelservices']",10007
False,Just Train,,5.0,34,2rTsFlLLoVVsaEZ71IdFLw,['healthtrainers'],10007
False,Church Street Boxing Gym,,4.0,78,T6L0l4OyFaOC3iLfFDpyYg,"['bootcamps', 'boxing', 'muaythai']",10007
False,Surf Yoga Beer,,5.0,26,qhjcMZivcYfr7CaTHkiXXg,"['yoga', 'surfing']",10007
False,AQUA Studio,,4.0,123,_VNQwsQk3QTjBzMrq0xgBg,['fitness'],10007
False,West Side Highway Bike Path,,4.0,31,fCNAKrSbPPouwNZhiIY6SA,['parks'],10007
False,Lyons Den Power Yoga - TriBeCa,,4.5,47,_Uu-HDdYlY9Eh5OqMYZezQ,['yoga'],10007
False,SoulCycle - TriBeCa,,4.0,74,vjtgcI-tvjcd13HKztRd7Q,['cyclingclasses'],10007
False,7 World Trade Center Park,,4.5,15,lrqBuqasjNzjmqpDD8h_LQ,['parks'],10007
False,Gotham Girls Roller Derby,,5.0,13,eXb-a9yfEOIONa1jVDVS5w,"['amateursportsteams', 'sportsteams']",10007
False,Fred Astaire Dance Studio Downtown New York,,5.0,21,fDNAxtivreYVgL-8Avk8_Q,"['dancestudio', 'dance_schools']",10007
False,Equinox Tribeca,$$$,3.5,71,bcnlBSdo_Xc2EBcPolq1xw,"['gyms', 'spas', 'sports_clubs']",10007
False,The Trinity Boxing Club,,5.0,17,2NTHYJ9G-rpCz3UiZRis8w,['gyms'],10007
False,Zuccotti Park,,4.0,47,X9BvIZygf3tQ_FRgoMPP0Q,['parks'],10007
False,DanceBody,,4.5,42,z1ZTJCagmBxCOT9ODRty5g,"['dancestudio', 'healthtrainers', 'cardioclasses']",10007
False,Oss Life,,5.0,11,bqGATMtQQA7DfhwOiPfE6Q,['healthtrainers'],10007
False,Fusion Physical Therapy & Sports Performance,,4.5,13,07dAek6ZegzoulxNsEIYig,"['physicaltherapy', 'fitness']",10007
False,Blink Fitness,,3.0,62,CcMm3jjHDoQqVxe8MBIXOQ,['gyms'],10007
False,Barre TriBeCa,,3.5,24,yIyPXpGfwBbLUtrxOEQxBA,"['barreclasses', 'dancestudio', 'gardens']",10007
False,Manhattan Kayak + SUP,,4.5,85,miHPFQ9hKZ_FpXErOdTK6Q,"['rafting', 'paddleboarding', 'teambuilding']",10007
False,YogaCare,,3.5,45,7HagB-Wj8E48ifbrJkfHZQ,"['yoga', 'meditationcenters']",10007
False,Xtend Barre Tribeca,,5.0,16,FYssAWuPBUhcS8vGxkohFQ,"['barreclasses', 'pilates']",10007
False,Move Adventures,,5.0,11,7vWwsNGXaQBk1JJF3i7cPw,['fitness'],10007
False,Crunch,,3.5,51,2IF7k2WxxnX50zdqLCOC7A,"['gyms', 'healthtrainers', 'yoga']",10007
False,Dynamic Outdoors,,3.0,32,e2MUiHpwhd8hBrVHKVEMNg,"['rafting', 'hiking', 'social_clubs']",10007
False,Mobile Fitness Group,,5.0,12,drdCjswQDjPsTYThJuT9zg,"['healthtrainers', 'yoga']",10007
False,Zen Mommas,,5.0,37,U7aQwgF9WIrM8olncSyfCw,"['yoga', 'lactationservices', 'doulas']",10007
False,Washington Market Park,,4.0,17,jKt49UXb-vcv-YNpDKcIYw,"['parks', 'playgrounds', 'basketballcourts']",10007
False,Alycea Ungaro's Real Pilates,,4.0,31,Uab4elq9mrSR-KvJvbqcYA,"['healthtrainers', 'pilates', 'yoga']",10007
False,Square Circle New York,,4.0,18,4ODV3nTRAwRXVumyMKOyMg,['martialarts'],10007
False,New York Sports Clubs,,2.5,66,ckrXklnygfn4w8shgoToog,"['gyms', 'healthtrainers']",10007
False,The Class by Taryn Toomey,,4.5,8,27nl01iIVzjPM_WUBShHQA,"['cardioclasses', 'yoga', 'meditationcenters']",10007
False,AquaSkills,,4.0,44,y_iGor3H2PQFu63U8R1Wew,['swimminglessons'],10007
False,Yoga and Pilates in Tribeca,,3.5,14,HoJwufdAU3kirDuxkX_-5Q,"['yoga', 'pilates']",10007
False,ARC Athletics,,5.0,8,MG9WmjevbBXc0-_23bmk-Q,"['healthtrainers', 'physicaltherapy']",10007
False,Modern Martial Arts,,4.0,15,6S9EW17sUAKb-qgaPQw-6A,"['yoga', 'brazilianjiujitsu', 'kickboxing']",10007
False,Pure Barre - New York Tribeca,,4.0,9,xWuNBRhHtStdkIkTHPt1CQ,['barreclasses'],10007
False,YogaSpark Tribeca,,5.0,8,7SabE_GzQzv61_xEQkYqWA,['yoga'],10007
