is_closed,name,price,rating,review_count,id,alias_list,ZIP_code
False,Dyker Beach Golf Course,,4.0,92,M27FS1S4ez_EPkLsqzFicw,"['venues', 'golf', 'wedding_planning']",11228
False,Ultimate Champion's Tae Kwon Do,,4.5,14,nkeeNRKHpilN_8uhaSCX8Q,['taekwondo'],11228
False,Ocean Horizons Scuba,,5.0,32,OUfJn6Q_7Cinvzuj_Zndeg,['scuba'],11228
False,Brooklyn Brazilian Jiu Jitsu,,3.5,13,IYWTcpAUIbLqcrl0oEltqw,['martialarts'],11228
False,Dyker Beach Park Dog Run,,3.5,18,oXBOywJ4sib7O2pXPrh4nw,['dog_parks'],11228
False,Danceworks Dance Center,,5.0,3,WQjpAGBdqURujxEMGkiY8Q,['dancestudio'],11228
False,Dyker Beach Park,,3.5,13,I2V_ibV5jXwZzMF3hds5HA,['dog_parks'],11228
False,Funtastic World,,5.0,5,B5Ld8tgkLAYQUvbtU-5NEg,"['venues', 'kids_activities']",11228
False,McKinley Park,,4.5,7,mhiQ2vPtj1Ga5UBOye7ZNA,['parks'],11228
False,Dynamic  Dance  Academy,,3.5,4,UbIu7wwltSKv3vHvY_w_BQ,"['theater', 'dancestudio']",11228
False,Hoteikan Dojo,,4.0,4,tuSEDXb9JHtEtryurN9auw,"['martialarts', 'dancestudio', 'healthtrainers']",11228
False,Champions Tae Kwondo,,5.0,2,Qdkb5mpOxKFtAdF_1QTEvw,['martialarts'],11228
False,P S 176 Playground,,5.0,1,PcJyGZK_fA80rj9ZKkRkmQ,"['basketballcourts', 'playgrounds']",11228
False,Dan Ross Playground,,4.0,1,sfAdtM853TGclyyLIOBhLg,"['parks', 'playgrounds']",11228
False,Lt. Joseph Petrosino Park,,3.0,1,zYc0A6vokfSv8xjKQl7evQ,['parks'],11228
False,Yoga Nidra Studio,,5.0,2,Q0Qa-TfeseBJrdf6vqHrAg,"['yoga', 'reiki']",11228
False,Ultimate Champions Taekwondo 86th St,,1.0,1,nXoQYDVj_EvxjkwZA0Om-w,['taekwondo'],11228
False,Make It Fun NYC,,5.0,2,sSiChxDt-j-B_Rzq1_gqpA,['healthtrainers'],11228
False,Music Box School of Music,,5.0,1,KvASnt-RZEXUTiE2tYS1Nw,"['musicalinstrumentsandteachers', 'vocalcoach', 'summer_camps']",11228
False,Acting Out!,$$,5.0,19,CSfvyj-QFVfkQe7g-3XwUg,"['theater', 'musicalinstrumentsandteachers']",11228
False,Pinot's Palette - Dyker Heights,,4.0,13,YIcWh8lxUylRFYbtkI9D3g,"['paintandsip', 'artclasses', 'eventplanning']",11228
False,Dynamic  Dance  Academy,,3.5,4,UbIu7wwltSKv3vHvY_w_BQ,"['theater', 'dancestudio']",11228
False,Knights of Columbus,$$$$,3.0,6,DHfa_wiPkF_nt-DELw81DQ,['musicvenues'],11228
False,Sheridan Council Knights of Columbus,,5.0,1,SDNAaTZ-STXVGH282BLDgg,['social_clubs'],11228
False,Evgeni Ninov Piano Studio,,5.0,4,z9oA9wmddI78MUlheAwc8w,"['musicalinstrumentsandteachers', 'theater']",11228
False,Front Line Dance Center,,1.0,1,jVZzORIPivseNJH2SdmoIw,['theater'],11228
False,Triple Essence Dance Studio,,5.0,1,MndPU1nxSWF2lsLpPvCP-w,['theater'],11228
False,A Work of Art,,5.0,1,7mwFoUUy5LV4G5plusWSXA,['galleries'],11228
False,Bay Ridge Towing,,5.0,7,hnVbkQ6bv81lMfSjb0jKZg,['towing'],11228
False,One Stop Shell,,4.5,17,osLUrnh-2a4IzSp0xMsWTg,"['servicestations', 'towing']",11228
False,Empire Auto NY Leasing & Sales,,4.5,5,KdbJJuDKIoGrPGVOBdNxDg,['carbrokers'],11228
False,Ralph & John's Auto Repairs,,5.0,7,N5aINFt7NeWKGpEVL-d9GA,['autorepair'],11228
False,Bay Ridge Ford,,2.5,35,Q_4eGmdCKJocHOr_PCrsFg,"['car_dealers', 'autopartssupplies', 'autorepair']",11228
False,AutoZone,,2.5,20,DWRA1CvcfgrKlVYBxW_GYA,['autopartssupplies'],11228
False,My Way Car Service,,3.0,9,6Tcb8sddDfxi3IXFwVL39Q,['autorepair'],11228
False,Atlantic Auto Body Corporation,,5.0,3,1zm4l9TbNImEkrhX0t3vjw,['bodyshops'],11228
False,86th Street Quick Lube,,2.0,26,baVn4iw5WzhFi3uCjUZ_7Q,"['oilchange', 'transmissionrepair', 'autorepair']",11228
