is_closed,name,price,rating,review_count,id,alias_list,ZIP_code
False,Harlem Cycle,,5.0,38,JDoN3iRSQzrIbxT7R4GF1g,"['cyclingclasses', 'healthtrainers', 'yoga']",10030
False,St. Nicholas Park,,3.5,29,J9Pu5GrdmTA8LWGf5x94yQ,['parks'],10030
False,New York Sports Clubs,,2.5,102,JvFSaSbopX2T4mgiGl0I0A,"['gyms', 'healthtrainers']",10030
False,Harlem Branch YMCA,,3.0,30,6xuEvehxXWFvd7EGW9p5lg,"['gyms', 'childcare']",10030
False,Saint Nicholas Park Dog Run,,4.0,10,x_RUrdavYjZp1qaEMVAq_g,['dog_parks'],10030
False,Sol La Ti Music,,5.0,4,1utXwCsWjsULq3Trj3XfeA,"['musicalinstrumentsandteachers', 'kids_activities']",10030
False,Work Hard Train Harder Fitness and Wellness Center,,5.0,2,F-yc5ysdkiF44_igMwjF0Q,"['bootcamps', 'boxing']",10030
False,Pretty Hard Body,,5.0,3,q4j0tW7GczGRPQ03i8YO9w,['healthtrainers'],10030
False,Saint Nicholas Park Dog Run,,4.0,3,Opn1i0T9gh8lZixEJ32Nqw,['dog_parks'],10030
False,La Femme Suite,$$,2.5,7,gkjPqe952Wl1xIdywZVIQw,"['massage', 'dancestudio']",10030
False,Inspire Movement,,4.5,3,rCwlWcmH-JXyaaFSLE-2fQ,"['yoga', 'lifecoach']",10030
False,Fight Back MMA,,3.5,3,doeZnaLQQ56fD1dLZBEI5A,['martialarts'],10030
False,SoQuick Fitness,,5.0,4,dV0DzhrFaduZvxMajCe_Lg,"['boxing', 'cardioclasses', 'healthtrainers']",10030
False,Hell on Heels Fitness,,5.0,1,O4QWqj3ivkjAXr32LD0-Rg,['dancestudio'],10030
False,Fight Back MMA,,5.0,1,relr2w7dR4ivZrixcOdoLA,['martialarts'],10030
False,"Benswic, Inc",,5.0,3,Oych8H3fLi8HCzsaQRvb_Q,"['gyms', 'healthtrainers', 'summer_camps']",10030
False,Drew McClain,,5.0,258,pqC4zl8vv0uo6jv44de7AQ,['psychic_astrology'],10030
False,Harlem Nights Bar,$$,4.0,119,MfoJDhRzT6ZDhK4mvTWLJQ,"['bars', 'musicvenues']",10030
False,Shrine,$$,4.0,219,yzWjUKaH1AJvSpBQLkuHHQ,"['bars', 'musicvenues']",10030
False,American Legion Post 398,$,4.0,30,NESMnB6RYx9lPbWLLswFLA,"['jazzandblues', 'divebars']",10030
False,CelticSeer,,5.0,4,jIIwwQ-O4ahyURuIDxtvrg,"['psychic_astrology', 'lifecoach']",10030
False,The Voice Mechanic,$,5.0,4,bWcYQANji4IKOcSGL_xDng,"['theater', 'musicalinstrumentsandteachers']",10030
False,St Nicholas Chess & Backgammon Club,,4.0,1,r9poiPqZsr1_73-4hS46tQ,"['social_clubs', 'culturalcenter']",10030
False,Lloyd Strayhorn,,1.0,1,1VuvsSlhvwySxajcTZ9z3g,['psychic_astrology'],10030
False,Harlem One Stop,,2.5,3,4iusUQ8C2emT_sMUcnjIHQ,"['nonprofit', 'shopping', 'musicvenues']",10030
False,West Harlem Art Fund,,5.0,1,cIo4j6oNJjXO9-56f11W-w,['theater'],10030
False,Harlem Spirituals / New York Visions,$$,4.0,5,DbOeoh6eE0uWwqn_rf-MfQ,"['tours', 'jazzandblues']",10030
False,Psychic Readings by Nina,,5.0,1,lDNNP3TdUunAzzmn4KoicA,['psychics'],10030
False,Mobil Gas Stations,,3.5,3,2P6UvcoaFzB2TywP02VmWg,['servicestations'],10030
False,Little Man Parking,,3.0,2,St1E19cGej86XGOaKfMdOg,['parking'],10030
False,Enterprise Parking Systems,,1.0,4,8I9A9GGGeqxvFHKQIbtb3g,['parking'],10030
