is_closed,name,price,rating,review_count,categories,id
False,Mekelburg's,$$,4.5,192,"[{'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",1Jjg8-vQVRQqqtL4sODi5g
False,Clementine Bakery,$,4.0,360,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",8QaVI3EgwfnflOaZRcwxAg
False,Mike's Coffee Shop,$,4.0,173,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",QDRR34aCeeEhrL98gG6Obw
False,67 Burger,$$,4.0,527,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",FPFiEKNNPwGzXfD56rmjvw
False,The Market,$$,4.0,116,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'newamerican', 'title': 'American (New)'}]",qgPYGl1Nuie2XBF1YqJHSA
False,Mr Coco,$,4.5,85,"[{'alias': 'grocery', 'title': 'Grocery'}]",a7x1cJsclJp35zG5BnfMJQ
False,Choice Market,$$,3.5,373,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]",HxZflyUo1VWE6lF_b_rHVA
False,Bergen Bagels,$,3.5,202,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",EfhCZ3CiZeVzFt5E5N0n3w
False,BKG Coffee Roasters,$$,4.5,55,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",vrcfSmyE8orhd0yHSrqvgQ
False,Corkscrew Wines Brooklyn,$$,5.0,35,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",vGycFgrG_nKp-JisOyu-Ww
False,Chilo's,$,4.0,157,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",XDl93co2VJznxglYcoQvmA
False,Peck's,$$,4.0,104,"[{'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",DA1hijID0q6D6Ouch17v7w
False,Cesar's Empanadas,$,4.5,168,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'empanadas', 'title': 'Empanadas'}]",hHB-5ZUxvHLeDtrLtV4wIw
False,MOLOKO,$$,4.5,124,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",k8iVVuYic-fCgmzzfDkGNA
False,LaRina Pastificio & Vino,$$,4.0,90,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",vhqFa_0SG9M7Ra1OTmfB9A
False,Pilar Cuban Eatery,$$,4.0,205,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",x2WubWdziN7qqUZehdp1PA
False,The Wine Cave,$$,5.0,47,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",g-P-JzDEN0vYcavlq50AcQ
False,Bedford Hill,$$,3.5,181,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",fbba840Kg57O6vnYNi745w
False,Grapeshot Wine & Spirits,$$,5.0,23,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",WLSg-H_C3piVgkRVIQ-7PA
False,Gnarly Vines,$$,4.5,63,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",cVe5d9YNyCZx4vUy47Xf3A
False,Chinantla,$,4.0,93,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'tacos', 'title': 'Tacos'}]",UwZtUMsxS-mwWpeZnrO49g
False,Beny's Delice,$,4.0,103,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",D6FIbzVVd0JjzGb4jxxaEQ
False,Stonefruit Espresso + Kitchen,$$,4.0,105,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",eYo9t3yJjSbjaWrwpApkXA
False,Smooch,$$,3.5,186,"[{'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",C8TtpuOxZspjB2E1x32qhg
False,Rooftop Reds,$$,4.5,55,"[{'alias': 'wineries', 'title': 'Wineries'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",BKDIt5ExiVkCQjhKNRb75g
False,GMC Temaxcal Deli & Grocery,$,5.0,28,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]",jF9hIgD5MvZBXyKvztUtSA
False,Hungry Ghost,$,4.0,128,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Az89sPJXLHZZyRT3f8Dkjw
False,The Greene Grape Wine & Spirits,$$,4.0,59,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",YUcLC_-qrJeK_hl4iASZaw
False,Napoleon's Southern Cuisine & Bakery,$$,4.0,119,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'southern', 'title': 'Southern'}]",htoLLZW9bvNlxWfMFa9kEA
False,Myrtle Bagel,$,3.5,61,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",oLYnY3SKNqIwERzZXOc63A
False,Baba Cool,$$,4.0,126,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",wXiIxbnFRaFBS9RI4wJrdw
False,Bittersweet,$,3.5,105,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'cafes', 'title': 'Cafes'}]",NAKyofVbdyf5msnrLVchYg
False,Brooklyn Sweet Spot,$$,4.0,56,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",SjNNOP3KKHayd_BpatGmwQ
False,Heavenly Crumbs,$$,4.0,71,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",ZFkXFRmZp5PePhkFKu4zrA
False,Piece of Velvet,$$,3.5,191,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",K72rHqGt2i4QFbQHyawtyQ
False,La Bagel Delight,$,3.5,132,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",9uhWTKavezO5TKWMui-o3w
False,Buff Patty,$,3.0,77,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bbq', 'title': 'Barbeque'}]",vGNg4LUbhE3taG6ReQ3o1w
False,Oneg Bakery,$,4.5,37,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",qS1d3RQW68HJmdHLIANx7Q
False,Jill Lindsey,$$$,4.0,19,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'jewelry', 'title': 'Jewelry'}, {'alias': 'accessories', 'title': 'Accessories'}]",uks5xzzN5F88a3OOibkYLg
False,The Ice Cream House,$,4.0,41,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'kosher', 'title': 'Kosher'}]",Nz2-gYA6gkZNDclZ4kIaDg
False,Mr Mango,$,4.5,25,"[{'alias': 'grocery', 'title': 'Grocery'}]",7Tg2yyY3IoTo8Zi4JmVBfw
False,Brooklyn Roasting Company,$$,3.5,56,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",qoUWugiUAMzSgsoLbUME9w
False,Scoops and Sweets,$,4.0,48,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",uBr0wz-bkaWBGrAZoqvIAA
False,Kitten Coffee,$,5.0,11,"[{'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'adultedu', 'title': 'Adult Education'}]",hlrEAnfd96n-usuSwLJhOw
False,Energy Fuel Healthy Grill,$$,3.0,84,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}]",YedhNxIynx2FAVkYZCG09g
False,A-Rod Grocery,$$,5.0,9,"[{'alias': 'grocery', 'title': 'Grocery'}]",O6xymtla_RnKAxpKsUs0mw
False,Greene Grape Annex,$,3.5,87,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",PuOL6UrbYsxbH72gx_u-0w
False,Tipsy,$$,4.5,16,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",zJwAOzWXCsZyplCScw3wHA
False,Kitten Espresso Bar,$,4.5,17,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",z2fWScEguY5cD4qoZc26Gg
False,Khim's Millennium Market,$$$,3.0,42,"[{'alias': 'grocery', 'title': 'Grocery'}]",iTs8AJaVgKz0UPeYi6MA6w
False,Natural Blend Juice Bar & Bakery,$,4.5,65,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",yLYEc9rG4My0iiK9hlNG5w
False,Greene Grape Provisions,$$$,3.5,100,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'meats', 'title': 'Meat Shops'}]",rNKq60CCJFqTnmwGAtsdcA
False,Bagel World,$,3.5,52,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",fRvMiQFYJTc41KFltinpcA
False,Bouchon,$$,4.0,21,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",wzapZbYbV2t2UambzvFNtw
False,Fort Greene Park Greenmarket,$$,4.0,22,"[{'alias': 'farmersmarket', 'title': 'Farmers Market'}]",XqMDa9Tc2diq9TtHFczDKA
False,Thirst Wine Merchants,$$,3.5,47,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",os-nnJHDRNOw_EMHA5QSxA
False,Key Food,$$,3.0,26,"[{'alias': 'grocery', 'title': 'Grocery'}]",s-gIpr433l6HuFCvyUb0lQ
False,Habana To Go,$$,3.5,48,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",Fdef_OQU2h9cCu9wsDA9tw
False,Farmer in the Deli,$,4.0,7,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",4rasslxwedHuFMCjEnlZBA
False,Olivino,$$,4.0,29,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",bFuLOaWZYIwlo_EwGZ7Y-w
False,Shipwreck Gourmet Fish Boutique,$,5.0,22,"[{'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",BiVoGBgMPrPIhAdYgIcaGg
False,Lonestar Empire,$,4.0,18,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'bbq', 'title': 'Barbeque'}]",trFuJyL1lLdG5PsJMwEcnQ
False,Seven Twenty Four Coffee Shop and Cafe,$,4.5,10,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'waffles', 'title': 'Waffles'}]",0kFWTeC37yF0l2COcoWkuQ
False,Best Buy Wine Spirit Warehouse,$$,3.5,43,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",AODYVV_LH9ctryqWnfeHrg
False,Green & Ackerman Bakery,$,4.5,9,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",YnwqRRChuaWpXOBHQKrmzg
False,Playground Coffee Shop,$$,4.0,23,"[{'alias': 'galleries', 'title': 'Art Galleries'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",Sq-TeavwBt57KHxaxLH3Vg
False,Green Farm,$$,5.0,10,"[{'alias': 'grocery', 'title': 'Grocery'}]",xKgIlgP3qWtutAILRDiDcg
False,Lafayette Grocery,$$,5.0,6,"[{'alias': 'grocery', 'title': 'Grocery'}]",nDzP0Y2900H1MjDbsHiFBQ
False,Fresh Garden,$$,3.5,34,"[{'alias': 'grocery', 'title': 'Grocery'}]",FtRhtrGo3YsL2MKHd3-yOg
False,Marius & Company,,4.5,6,"[{'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'meats', 'title': 'Meat Shops'}]",0dYlqVNPI3xO_JcEJgxKVg
False,Duncan's Quality Fish Mkt,$,3.0,26,"[{'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",gFtP2675y-ZK_j76DVvqIw
False,CTown Supermarkets,$$,3.0,24,"[{'alias': 'grocery', 'title': 'Grocery'}]",ss29G2gHRufzs0smIpAwaw
False,Taaffe Corp,,5.0,4,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]",rtGZCpIgOC21hbs1cPj0qA
False,Atlas Wine Merchants,,5.0,5,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",W47gXgZXHD6sb8ENNoPosQ
False,Pratt Wine and liquor,$$,4.5,3,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",g4L0r1SHppSO50c21JPWYQ
False,Bondi Wine and Spirits,$$,4.0,12,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",c2FbAQyMH4Rp-buXkhlSOw
False,Lael Cakes,$$$,4.5,9,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'cookingclasses', 'title': 'Cooking Classes'}]",H2VqEnQtnirHoBMdpckldA
False,Williamsburg Bagel,$,4.0,14,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}]",FkBFKwF9bDl3BCt3vebHbw
False,Chestnut Supermarket,$$,3.0,24,"[{'alias': 'grocery', 'title': 'Grocery'}]",aHTxH6-zuN6wbkZvJeYZOQ
False,Elly's Market,$$$,2.5,25,"[{'alias': 'grocery', 'title': 'Grocery'}]",Oxsxzl9jljuuno8zr8qIeA
False,Starbucks,$$,2.5,25,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",PZLfIQ6aV-w7pEcJOUovFg
False,Yafa Deli and Grocery,$,3.5,16,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]",c2rni2Q5dKLLwTMN9_KE5g
False,Metropolitan City Market,$$$,2.0,74,"[{'alias': 'grocery', 'title': 'Grocery'}]",ckk5pxbp9a3WvlFeChs2dQ
False,Parlor Coffee,$,4.5,8,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",0S4MwamlsiHD8g2KZNPtIA
False,Stop & Shop,$$,3.0,29,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'drugstores', 'title': 'Drugstores'}]",7p3boF7MhQay78F2ckau0g
False,Superior J&J,$$,5.0,11,"[{'alias': 'grocery', 'title': 'Grocery'}]",qg6q5s4Y1sAYI1ywas8BTQ
False,Walgreens,$$,2.0,36,"[{'alias': 'drugstores', 'title': 'Drugstores'}, {'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",BEHDmZECHOvd0iDhxKm_ZA
False,IntoTea,$$,3.0,24,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",dynF_jPDUdPvCEh-_99LCQ
False,Asia Dog,$,2.5,23,"[{'alias': 'importedfood', 'title': 'Imported Food'}]",os8cOXJhcrzl4C5NQ8Uttw
False,Paradise Deli,,4.0,7,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'grocery', 'title': 'Grocery'}]",_5WmZElVXU9NDphX-DbaEQ
False,Cold Stone Creamery,$$,2.5,42,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",25_49FKGg8W7na2kcyCd3g
False,Dunkin' Donuts,$,2.5,16,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",aTXKKYrSFgra2hABOYmKMw
False,Greene-Ville Garden,$$$,2.5,22,"[{'alias': 'grocery', 'title': 'Grocery'}]",qX14BYCuIRY9vCXWW5_WLQ
False,Starbucks,$$,2.5,49,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",Rz4f6qTReSN_Tz9ml0EBfg
False,Brooklyn Grange Farm & Farmstand,$$,5.0,3,"[{'alias': 'farmersmarket', 'title': 'Farmers Market'}]",gL2ZbfaXhWs2rxHZYYbWlw
False,Gshmak,$,4.0,4,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'kosher', 'title': 'Kosher'}]",tq-38Ccfd7gUo9JUpr3byw
False,1017 Deli,$,4.5,7,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",Tvt3PnuSy2be95ufD2hp8g
False,Hatzlacha Supermarket,$$,4.0,8,"[{'alias': 'intlgrocery', 'title': 'International Grocery'}]",LGfxXGmVROx39SdDgpr6Qg
False,Bony's Bagels,$,3.0,20,"[{'alias': 'bagels', 'title': 'Bagels'}]",J8vYLM7uMNrhiz6RzhX7yQ
False,Shell Gas Station,$$$,5.0,2,"[{'alias': 'servicestations', 'title': 'Gas Stations'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",bYYU1Vrk9cjppLH0rgE1SA
False,Waverly Gourmet Market,$$,2.5,17,"[{'alias': 'grocery', 'title': 'Grocery'}]",zm-bopwjxv-CmeHmcIW-Tw
False,Jess Pudd'in,,4.0,4,"[{'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'desserts', 'title': 'Desserts'}]",VQZey01uJaz6qBNzder_TQ
False,Bravo Supermarkets,$,3.0,11,"[{'alias': 'grocery', 'title': 'Grocery'}]",B0VaGYByg1yv9qdDhe2gQg
False,Heritage Wines,$$,3.5,19,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",VVaFJecp6J6is8kIQXzRvA
False,Salim Smoke Shop & Lottery Corp,$,5.0,2,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'vapeshops', 'title': 'Vape Shops'}]",JfkilL2wuZNzHmF3-Gt6xQ
False,Day N Night Gourmet,$$,4.5,3,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",DI1B77LRPvshobITlYq-ig
False,Jacques' Pizza,$,5.0,7,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",wuWsGrPkwLeAURkaqU0kGA
False,Rand Liquor Store,$$,2.5,13,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",w7zj_l6UAPeh6-k3_Izbeg
False,Deli On the Hill,$,5.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",ottxnXcyMAjCw0HNTdQeNw
False,Compare Foods,$$,2.5,15,"[{'alias': 'grocery', 'title': 'Grocery'}]",s8ECU9Mok0TetCMcIecMeg
False,Food Center Grocery,$,5.0,2,"[{'alias': 'grocery', 'title': 'Grocery'}]",ZOVe1AcL35lv4TYizW-9og
False,Fort Greene Deli 2,$,4.5,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Gol5Hqe4GR-1WYFacVFKzg
False,Green Leaf Supermarket,$$,5.0,2,"[{'alias': 'grocery', 'title': 'Grocery'}]",it4MOFZATEo3BRowS_iRJg
False,Philip's Liquor Store,$$$$,3.5,3,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",fubbQJRiHPQa7V3k-pkgfA
False,LG Gourmet Deli,,4.5,2,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]",qfe71D2BoCaklBbyQs3f5Q
False,The Black and White Cookie Company,$$,4.5,7,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",kelG9sJhzMtP1_HHcsHcfQ
False,Jabran Deli & Gourmet,,4.5,2,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'arabian', 'title': 'Arabian'}]",NqClP0P8qQnVmiT5gs1HfA
False,Lafayette Deli,,3.0,3,"[{'alias': 'grocery', 'title': 'Grocery'}]",NLigicuC9JuANByPWHItYQ
False,Astro Gourmet Deli,,4.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",Te0iLclfRODJ5wOU9FXvdA
False,Myrtle Plaza Grocery,$$,4.5,3,"[{'alias': 'grocery', 'title': 'Grocery'}]",UYtAvwajvdCJuDSRpBa8yg
False,Element Seafood,$$,5.0,5,"[{'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",2Ps6QFAZ8mHwgGaItx_QLw
False,Navy Wine Merchants,$,5.0,2,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",gjv49V6SYurKSHppRWh8PA
False,Fort Green Food Market,$$,3.0,4,"[{'alias': 'grocery', 'title': 'Grocery'}]",9oDjr010p8rcWlgBRV797Q
False,Jose Deli and Grocery,$,4.0,2,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",W51UcTCNTizSfBlcC11h_Q
False,Fort Greene CSA,,5.0,1,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}]",Z67-6tdHlDMsgWgaGsclhg
False,McDonald's,$,1.5,32,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",oXVZ9OqrC55fp-3hDBvRCQ
False,My Harvest,$$,5.0,1,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",75BksAAS5uLbnbOco8b_SQ
False,Josef's Gluten Free Corporation,$$,4.5,4,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",ucv02NwiR0rHofNM4pmt5Q
False,Steinberg's Bakery,$,4.0,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",3cLDFd6TTB4pKQVMnP0N5Q
False,Greene Ave Market,,5.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",_lSXdaKXH5vqH8RRHeAfSA
False,Auntie Annes,$,3.0,6,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",G1frIzuZf_9I-CQRDtTxmA
False,Tejada Grocery,,2.0,3,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",i0Ss7OAqTMOtLS15u95l_w
False,Luke's Fusion Wine Bar,$$,1.5,11,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",XO10CumEg_E1LoAj7NeTsQ
False,Lee Gardens Supermarket,$$,4.0,2,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",eIVBdXRgM-Xvz6eJJvaFbA
False,Bedford Beer,$,5.0,1,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",bD1YfPnR8miB22xZ9Bu-tg
False,Paula Food Market,$,2.5,4,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",u-EPXQEfwq74l3zuqe8Ykw
False,Hanson News Stand,$,5.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",TwKRM8LTD4e85rRF8Ck8Ig
False,322 Dekalb Grocery Store,$,3.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",CYm1CQVITWpaiKLTcxHUwQ
False,Green Fresh Kosher Supermarket,$$,4.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'importedfood', 'title': 'Imported Food'}]",KYxG4qopQHb8t7xpBsrdHg
False,Andy's Wines & Liquor,,2.5,2,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",PG3sntAkxxqKqNI1kLZj-A
False,Myrtle Ave Candy & Grocery,,1.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",1li-4R7dFy5cnWwn5IwReg
False,Franklin Dekalb Liquors,$,3.0,1,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",E_f15IbesY1i3YSePFAbtw
False,Coastal Craft Kombucha,,4.0,1,"[{'alias': 'kombucha', 'title': 'Kombucha'}]",TOFl1xOPe1luW1esmXZZQQ
False,Greene Valley Market,$,3.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",704KqhudYr0nlstueUenIQ
False,Malissa Grocery,,1.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",lFqQ5q5UmrzgfyeowZqvaw
False,581 Myrtle Food,$$$,1.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",LvB-W_3UtPP1wjhWHA4eNg
False,Deli Grocery,$,3.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",tlJoe8wWvJbWZd30E4UC0g
