is_closed,name,price,rating,review_count,categories,id
False,Sugar Hill Creamery,$$,4.5,69,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",KfPqpZb7dCRlgao5fQXrcA
False,Il Caffe Latte,$$,3.5,248,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",N9cTbhwpTIcex_Je9Vx7lQ
False,Patisserie Des Ambassades,$$,3.0,265,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}]",QUNchfxuTOOmjAXkHivYdQ
False,Elma's,$,4.5,20,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",lpoam-7-1cS_tekd_uc8HQ
False,L.a. SweetsNY,$$,4.5,29,"[{'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",VomdK5tJhjPzSmN002zcVw
False,Crepe Master,$$,5.0,7,"[{'alias': 'creperies', 'title': 'Creperies'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",CsncRlAhRbWDfluMeg1pzw
False,Harlem Burger Co,$$,3.0,143,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",lzevOsRjUiip3tSZA0KUng
False,Hit Your V Spot,,5.0,8,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",2BJlKMmN-Wnslw0wWcv4lA
False,Sea and Sea,$$,3.5,26,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",OvCHIeKj6hHdYmet-8NaTA
False,Harmony,$$,3.0,47,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}]",xKscjvRpp05aAJkPP507cw
False,Mist Harlem,$$,2.5,72,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",l1n_KhFcFJs5YAxudRDNFg
False,Empire,$,3.5,19,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'importedfood', 'title': 'Imported Food'}]",Wezt_3dALzHmfXjHOPG4GQ
False,Fine Fare,$$,2.5,43,"[{'alias': 'grocery', 'title': 'Grocery'}]",CxtDN4C205bLXXNXYMHZ8w
False,Starbucks,$$,3.0,30,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",AFmUWfMm7I8BitnbheGx4A
False,Fine Fare Supermarket,$$,2.5,19,"[{'alias': 'grocery', 'title': 'Grocery'}]",So72WWqnzMW9wqzHqNoyQQ
False,Cathedral Wine & Liquor,$$,3.5,9,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",frxebT3YHWcOgARHkhr0fw
False,Johnny Kaks International,,5.0,3,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",7QYovzzrv0EeasEXXAF2BA
False,Reena Treats,$,5.0,5,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",9R_EZvDTfc32mNiCum0h8Q
False,Freeland Wine and Liquor,$$,4.0,5,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",mTiDT-qbgr1yrzZe08V5nA
False,Fred's Wine & Liquors,$,3.5,5,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",684KKXKTbhMde6ailQCYGA
False,Starbucks,$$,2.5,26,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",pFRzWyJEFlJvPczRn49kRQ
False,Dunkin' Donuts,$,2.5,10,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",Lqsf4Toe1qJxDJEJldwNeQ
False,Dunkin' Donuts,$,3.0,9,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",9QPkvxKwnA5Xik9oeFYdbw
False,Rite Aid,$$,2.0,37,"[{'alias': 'drugstores', 'title': 'Drugstores'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",xDcDKPVDO5wSZ-dU8HDbQg
False,Dunkin' Donuts,$,2.5,8,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",xjyosf0dH5EE8eRlDGAmTA
False,Raw Luv Bar,$$,5.0,1,"[{'alias': 'gourmet', 'title': 'Specialty Food'}]",hDDXmHmYRhSCR1TqEueHsA
False,CTown Supermarkets,$$,3.0,7,"[{'alias': 'grocery', 'title': 'Grocery'}]",fkRke4pb7F3DPCrL5yjRJQ
False,City Cookhouse,$$,3.5,5,"[{'alias': 'diyfood', 'title': 'Do-It-Yourself Food'}]",htzLSrpOsGL99OaNgy6Ccw
False,Adja Khady Food Distributors,$,5.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",8DJvRWortrTCeKkuEnKz7g
False,Baskin-Robbins,$$,3.5,3,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",IPWr04nQEloIcNKsGvNUBA
False,Mansour's Coffee Cart,,5.0,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",KFwKPX7nXIg-_h7IB3FO9w
False,American Meat Market & Grocery,,4.0,2,"[{'alias': 'grocery', 'title': 'Grocery'}]",KDRDn48heM03I-XVBrNU2g
False,ANF Gourmet Deli and Grocery,,3.5,3,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]",uk5BfVmlgcdHdGy0P5yHNw
False,Hitham Supermarket,$,5.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",JaOq2m_AuJyOkFIhOvEtQg
False,Harlem Retail Wine & Liquor Store,$$,3.0,1,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",s7s6_-LXLko5arR4iaqjGg
False,Shop Fair,$$,2.5,3,"[{'alias': 'grocery', 'title': 'Grocery'}]",L_TWxHbSPElJ8gW9zz9kcA
False,Dunkin' Donuts,$,3.0,4,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",eI5OBjbWbj4GhbTHq5jZNw
False,Mt Morris Historic District Farmer's Market,,4.0,1,"[{'alias': 'farmersmarket', 'title': 'Farmers Market'}]",Kiv83blahzhP19cL23hnLg
False,Central Park Deli Market,$$$$,3.0,3,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",XkqS6lZSRUsy576e0uMk4Q
False,Deli Grocery,$,1.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",zbv1UGRdiCHePQ9iMH8aOw
False,7-Eleven,,2.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",rGGbWY3gib3AGS_JlpjKHw
False,Shuteye Coffee,$,5.0,8,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",K8jxwX2nxPC5Smq6A0MFnw
False,Halal Meat,$$,3.0,2,"[{'alias': 'meats', 'title': 'Meat Shops'}]",cNNYqVaNdlD-yMiaw2f7gQ
False,Open Bright Pediatric Dentistry,,4.5,28,"[{'alias': 'pediatric_dentists', 'title': 'Pediatric Dentists'}]",ymXYSn_OfRr6uyKH2E5itQ
False,Central Park North Orthodontics,,4.5,12,"[{'alias': 'orthodontists', 'title': 'Orthodontists'}]",VErwoRxRAaLfWmW1bSrtXw
False,Mount Morris Park Dental,,5.0,16,"[{'alias': 'generaldentistry', 'title': 'General Dentistry'}]",v-HgKHyNKEd22VLuGHuS1A
False,Honor Nature Birth Services,,5.0,9,"[{'alias': 'doulas', 'title': 'Doulas'}, {'alias': 'lactationservices', 'title': 'Lactation Services'}, {'alias': 'childbirthedu', 'title': 'Childbirth Education'}]",7J74A5-sRwYAxLgO5UppcA
False,Dekhana Wellness,,5.0,10,"[{'alias': 'healthtrainers', 'title': 'Trainers'}, {'alias': 'nutritionists', 'title': 'Nutritionists'}]",wI-L5F6xYAoZshzEbkml_w
False,Park North Physical Therapy,,5.0,13,"[{'alias': 'physicaltherapy', 'title': 'Physical Therapy'}]",At3EOBoK0uY5SKOkIEeecQ
False,SoHa Pediatrics,,4.0,19,"[{'alias': 'pediatricians', 'title': 'Pediatricians'}]",EXJ27gUZg7YdqK_UqBlohQ
False,Amla Healing Arts,,5.0,4,"[{'alias': 'massage_therapy', 'title': 'Massage Therapy'}, {'alias': 'acupuncture', 'title': 'Acupuncture'}, {'alias': 'tcm', 'title': 'Traditional Chinese Medicine'}]",ggKgb37U25i6WCmC64DzLQ
False,Yiska Obadia-Gedal,,5.0,3,"[{'alias': 'acupuncture', 'title': 'Acupuncture'}, {'alias': 'massage', 'title': 'Massage'}, {'alias': 'massage_therapy', 'title': 'Massage Therapy'}]",YD1n3JpgrDukAWgKfFWW-w
False,Trinity Medical Care NY,,4.0,9,"[{'alias': 'obgyn', 'title': 'Obstetricians & Gynecologists'}]",GtwD0q7iY4u347NsnZt0QA
False,Wynn Optics,,3.0,18,"[{'alias': 'optometrists', 'title': 'Optometrists'}]",Vx22qUpGKahr1HLY38cARQ
False,Tribeca Pediatrics,,5.0,2,"[{'alias': 'pediatricians', 'title': 'Pediatricians'}]",AMVmiGPXJyEUu5EeLy4v_A
False,Drug Shoppe,,3.5,5,"[{'alias': 'pharmacy', 'title': 'Pharmacy'}]",bKXyytVuPm8LYutAalf8AQ
False,Apollo Chiropractic,,5.0,2,"[{'alias': 'chiropractors', 'title': 'Chiropractors'}]",X4A874kppFTuM0eD_7lowg
False,Jacobo Amarilis,,3.5,6,"[{'alias': 'generaldentistry', 'title': 'General Dentistry'}]",sHE5A65EkeM3Ucp9TqU64A
False,Benjamin Optical,,2.0,19,"[{'alias': 'optometrists', 'title': 'Optometrists'}]",zChBOCMrUaznPHoH1Wj9Gw
False,Uptown Dental Group,,2.5,13,"[{'alias': 'pediatric_dentists', 'title': 'Pediatric Dentists'}, {'alias': 'periodontists', 'title': 'Periodontists'}, {'alias': 'cosmeticdentists', 'title': 'Cosmetic Dentists'}]",H6G3S8S27mmXintxKSA32Q
False,"Psychobiology, Hypnotherapy & Regression New York",,5.0,1,"[{'alias': 'hypnosis', 'title': 'Hypnosis/Hypnotherapy'}]",zbFUZaFPI0VU7Us-6ya7mQ
False,Soham Wellness NYC,,5.0,4,"[{'alias': 'weightlosscenters', 'title': 'Weight Loss Centers'}, {'alias': 'c_and_mh', 'title': 'Counseling & Mental Health'}, {'alias': 'nutritionists', 'title': 'Nutritionists'}]",lB76mdTLWgn_almMDps4Eg
False,"Diego Ponieman, MD",,3.0,3,"[{'alias': 'internalmed', 'title': 'Internal Medicine'}, {'alias': 'familydr', 'title': 'Family Practice'}]",xZFf8fQXGHZlAzczbHLRdg
False,Syoum Yohannes DDS,,5.0,1,"[{'alias': 'generaldentistry', 'title': 'General Dentistry'}]",lCXv1nnX7aIEc_7HE3EKLQ
False,Melamed Samuel MD,,3.0,4,"[{'alias': 'physicians', 'title': 'Doctors'}]",M2DSryos21WYxGW6LyVJ3A
False,Shapiro Irene MD,,2.5,4,"[{'alias': 'physicians', 'title': 'Doctors'}]",-HkNzz9pX1qBI6EHNFtflg
False,Apollo Physical Therapy,,4.0,5,"[{'alias': 'physicaltherapy', 'title': 'Physical Therapy'}, {'alias': 'sportsmed', 'title': 'Sports Medicine'}, {'alias': 'rehabilitation_center', 'title': 'Rehabilitation Center'}]",Wf0xxWY7vcZdemakkGaSiw
False,iSleep Program,,1.0,1,"[{'alias': 'laboratorytesting', 'title': 'Laboratory Testing'}, {'alias': 'sleepspecialists', 'title': 'Sleep Specialists'}]",vA25Mb_s209S0uJQ0NuMMA
False,"Arthur R Dove, MD",,1.0,2,"[{'alias': 'internalmed', 'title': 'Internal Medicine'}]",y-qELRzwmqN215vCyTb6lA
False,J'valld Medical Center,,5.0,1,"[{'alias': 'medcenters', 'title': 'Medical Centers'}]",CGxr7Qducqn0DbxkX3UDlA
False,Homeopathic Services,,2.5,3,"[{'alias': 'naturopathic', 'title': 'Naturopathic/Holistic'}]",nP8PNj5uDHKS6sRlCuK1gg
False,Community Healthcare Network,,3.0,1,"[{'alias': 'medcenters', 'title': 'Medical Centers'}]",7EUV60VF__0bCsxPNDKv7g
False,Holistic Manhattan Acupuncture,,5.0,1,"[{'alias': 'acupuncture', 'title': 'Acupuncture'}]",YsdnQmnxY7hz-rQ2C4eYfg
False,"Jaeger D Lawrence, MD",,1.0,1,"[{'alias': 'dermatology', 'title': 'Dermatologists'}, {'alias': 'skincare', 'title': 'Skin Care'}]",_mvotYp_-stLOv8sfE_rIA
False,Physical Therapy of Harlem,,3.0,2,"[{'alias': 'physicaltherapy', 'title': 'Physical Therapy'}]",eeL2wCbLEJwNSDJBIVALLQ
False,Taskmaster,,5.0,67,"[{'alias': 'handyman', 'title': 'Handyman'}]",aZaf2qkNOpFQiFy2SmFIlw
False,Bohemia Realty Group,,4.5,276,"[{'alias': 'realestatesvcs', 'title': 'Real Estate Services'}, {'alias': 'propertymgmt', 'title': 'Property Management'}]",6RLUQ9SwIFJN8hVWrrnmJQ
False,Wizard of Homes,,5.0,422,"[{'alias': 'homecleaning', 'title': 'Home Cleaning'}, {'alias': 'home_organization', 'title': 'Home Organization'}]",5lsFCfGKsmNZBfmKACi2MA
False,Pat's Moving & Storage,,5.0,44,"[{'alias': 'movers', 'title': 'Movers'}, {'alias': 'selfstorage', 'title': 'Self Storage'}]",lq4IXhCKNy_dDnaoTS3pRA
False,NYC Handyman,,5.0,311,"[{'alias': 'handyman', 'title': 'Handyman'}, {'alias': 'furnitureassembly', 'title': 'Furniture Assembly'}, {'alias': 'tvmounting', 'title': 'TV Mounting'}]",MsigguC6fKwz9nIuA2yqJA
False,OctoMovers,,5.0,25,"[{'alias': 'movers', 'title': 'Movers'}]",XLpcdP0ZnsD0yoGFPmqWRQ
False,Harlem Handyman,,5.0,18,"[{'alias': 'handyman', 'title': 'Handyman'}]",KhAl1N4I5AAhH5HhoRbKoA
False,Harlem Locksmith,,5.0,11,"[{'alias': 'locksmiths', 'title': 'Keys & Locksmiths'}, {'alias': 'securitysystems', 'title': 'Security Systems'}]",SXXVdjmmheyRYf9imbUngg
False,Harlem Properties Team at Compass,,5.0,21,"[{'alias': 'realestatesvcs', 'title': 'Real Estate Services'}, {'alias': 'commercialrealestate', 'title': 'Commercial Real Estate'}, {'alias': 'propertymgmt', 'title': 'Property Management'}]",z6lzLS1A897-b88-lXx_tA
False,Sky Locksmith,$$,4.5,44,"[{'alias': 'locksmiths', 'title': 'Keys & Locksmiths'}, {'alias': 'hardware', 'title': 'Hardware Stores'}]",jH5V-GMlEXTwOF4uNneMmg
False,C & C Movers,,5.0,6,"[{'alias': 'movers', 'title': 'Movers'}]",Ut8yRfxChelMCSIaNOkYJA
False,Raphael Fetta - Bohemia Realty Group,,5.0,13,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",H5GGAzhga09_punqtJe3QA
False,BA Cleaning Service,,4.0,7,"[{'alias': 'homecleaning', 'title': 'Home Cleaning'}, {'alias': 'officecleaning', 'title': 'Office Cleaning'}]",IO2ZQ2AKWLic-17aa0C_5A
False,Sofia Corradini At Keller Williams,,5.0,5,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",uMVEohLu82vF0sPxuusNbw
False,Beth Gittleman - Bohemia Realty Group,,5.0,9,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",2WxPudNKeXeFA7YCrosGjQ
False,CheapMoves NYC,,4.5,3,"[{'alias': 'movers', 'title': 'Movers'}]",3JWPJQXS6xU_lIEjGmCjIQ
False,Mckinley Jones III - Douglas Elliman Real Estate,,5.0,8,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",s7RcdV2qjE6LSl6GBqcsew
False,The Emily Ackerman & Daoud Heidami Team - Bohemia Realty Group,,5.0,4,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",pviK1db9kNG3en05WF-QNA
False,All Bright Services,,5.0,22,"[{'alias': 'pressurewashers', 'title': 'Pressure Washers'}, {'alias': 'airductcleaning', 'title': 'Air Duct Cleaning'}]",Qil4X8qaIo6nOZIfcR_o2Q
False,David McDaniel- Compass,,5.0,14,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",Sm3V6Ogvi8fky6xzltqdQA
False,K & R Realty,,2.5,34,"[{'alias': 'apartments', 'title': 'Apartments'}]",I_0djwlONzuhDCq4HnQnJA
False,Hakim R. Canter - McMillan - Bohemia Realty Group,,5.0,4,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",f2xhE_aegpQmsdM5xNbswA
False,Halstead Property - Harlem,,5.0,3,"[{'alias': 'realestatesvcs', 'title': 'Real Estate Services'}]",83eUa_PCTq13sCzp_zgkXg
False,Alfa Cleaning Operations,,5.0,13,"[{'alias': 'homecleaning', 'title': 'Home Cleaning'}, {'alias': 'officecleaning', 'title': 'Office Cleaning'}, {'alias': 'home_organization', 'title': 'Home Organization'}]",VGVtlbCFTcfqTOygaQTE6Q
False,Alex Can Help,,5.0,2,"[{'alias': 'handyman', 'title': 'Handyman'}, {'alias': 'furnitureassembly', 'title': 'Furniture Assembly'}, {'alias': 'painters', 'title': 'Painters'}]",IzXDI_HbmUTEzOXosEanfw
False,First Tier Organizing & Cleaning,,5.0,2,"[{'alias': 'homecleaning', 'title': 'Home Cleaning'}, {'alias': 'officecleaning', 'title': 'Office Cleaning'}, {'alias': 'home_organization', 'title': 'Home Organization'}]",xLhbnq7-blWK5pSH2MUoGw
False,Don Burroughs - Bohemia Realty Group,,4.5,3,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",8d3PPXHTokREj4giHRA7dg
False,Clear Look Cleaning,,5.0,2,"[{'alias': 'homecleaning', 'title': 'Home Cleaning'}, {'alias': 'officecleaning', 'title': 'Office Cleaning'}, {'alias': 'windowwashing', 'title': 'Window Washing'}]",o4CMjPFRW-6_z84N3PBisQ
False,Locksmiths Center,,5.0,8,"[{'alias': 'locksmiths', 'title': 'Keys & Locksmiths'}]",8vkVMsEHMI8mGf4gqqDUcg
False,Meg McWhorter- Bohemia Realty Group,,5.0,2,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",GHgJBkdF0vXM6SiR66_rxQ
False,Wendy Wood - Bohemia Realty Group,,5.0,2,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",Ssbpe0b023r0C4GCAHiecw
False,Lynnsey Garegnani - Bohemia Realty Group,,5.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",ScN4H_cz4TiUJdOX8y47Fw
False,Ariel Shafir - Bohemia Realty Group,,5.0,3,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",mQ1KqkSEMeTglgIm3rbqXA
False,Boaz Turgeman - I&I Real Estate,,5.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",jXnkZj4y9Xg8LXSRQ3BW7w
False,DeAnna D. Rieber,,5.0,2,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",9tHKWJAwL9gUweweVAR_xw
False,The Brian Phillips Team - Douglas Elliman Real Estate,,4.0,5,"[{'alias': 'realestatesvcs', 'title': 'Real Estate Services'}, {'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",pLOBwycjioWlxrW1FlhLGw
False,Garlia Jones-Ly - Bohemia Realty Group,,4.5,2,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",YsUq8stSOOGVa8RPF0xloA
False,Agueda Ramirez - Bohemia Realty Group,,5.0,4,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",1dwzvxUx1-zWt7Oo_63xtA
False,Mowla Home Improvement,,5.0,5,"[{'alias': 'contractors', 'title': 'Contractors'}, {'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}, {'alias': 'roofing', 'title': 'Roofing'}]",nq_fb89k9ssXCs4tAeGmPw
False,Harlem Property Management,,4.0,4,"[{'alias': 'propertymgmt', 'title': 'Property Management'}]",wLtPtipDLfp-AyUXyt9ryg
False,Harlem Property Re+Development,,5.0,1,"[{'alias': 'contractors', 'title': 'Contractors'}]",RdaZC7JZxexteDEtLQZI-w
False,Jed Pavlovich - Keller Williams,,5.0,2,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",2TimCSqb7iHGzwVXoMH06A
False,Central Park North Plumbing and Heating,,1.0,1,"[{'alias': 'plumbing', 'title': 'Plumbing'}, {'alias': 'hvac', 'title': 'Heating & Air Conditioning/HVAC'}]",XNkDvp97M6TeBy4A1SoRLg
False,Fresh Air Cleaning Services,,5.0,1,"[{'alias': 'homecleaning', 'title': 'Home Cleaning'}, {'alias': 'officecleaning', 'title': 'Office Cleaning'}]",37XCymi63nmrTsbfLRx3cw
False,GMA Air Cooling & Heating,,3.5,3,"[{'alias': 'hvac', 'title': 'Heating & Air Conditioning/HVAC'}]",FPYM6toxexw6An-544wmsA
False,Town Fifth Avenue,,5.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}, {'alias': 'realestatesvcs', 'title': 'Real Estate Services'}]",yTicO5cX1HveQli-DGUZrw
False,Affiliated Hannibal's Moving,,3.0,2,"[{'alias': 'movers', 'title': 'Movers'}]",yJd5G22241YT2H3tQVC40Q
False,Mo's Cleaning Service,,1.0,1,"[{'alias': 'homecleaning', 'title': 'Home Cleaning'}, {'alias': 'officecleaning', 'title': 'Office Cleaning'}]",GXzjL7eTsb5FPymKfc8dGw
False,J&R Handyman/Van Service,,5.0,3,"[{'alias': 'handyman', 'title': 'Handyman'}]",tEdptwJyij_R0kPeE7xM6g
False,Scotties Cleaning Service,,1.0,1,"[{'alias': 'homecleaning', 'title': 'Home Cleaning'}, {'alias': 'officecleaning', 'title': 'Office Cleaning'}]",Bb5pYIpY9JzfXlc7FyWdAQ
False,Andrick Management,,3.0,2,"[{'alias': 'propertymgmt', 'title': 'Property Management'}]",r5XrQwFqL8lq5TN1UTtH3g
False,"Master Builder's Home Improvement, LLC",,1.0,2,"[{'alias': 'contractors', 'title': 'Contractors'}]",SROh3XCvrgEqc7f_JqC-hg
False,Artcom Handyman,,1.0,1,"[{'alias': 'handyman', 'title': 'Handyman'}, {'alias': 'painters', 'title': 'Painters'}, {'alias': 'drywall', 'title': 'Drywall Installation & Repair'}]",fkIJsanuUWSu2PQowpEdpA
False,Douglas Elliman Real Estate - Harlem Gallery,,1.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",14AOFWGuyoWZ2PD6WR_CMw
False,John Ruocco - Bohemia Realty Group,,5.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",KRYRpmhzLCNxY5P41yBYcA
False,Expertise Keys Locks & Security,,5.0,1,"[{'alias': 'locksmiths', 'title': 'Keys & Locksmiths'}, {'alias': 'securitysystems', 'title': 'Security Systems'}]",1TAIqAWV1JCNUiYbsSx__g
False,Michaela Morton - Bohemia Realty Group,,5.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",WrjyGLKrvOj3OEsnmetp6g
False,Rainbow International of Fairfield,,5.0,1,"[{'alias': 'damagerestoration', 'title': 'Damage Restoration'}]",v4ewh-44dPSQyk2Y8XoQZA
False,NYC 24/7 Handyman,,1.0,1,"[{'alias': 'flooring', 'title': 'Flooring'}, {'alias': 'plumbing', 'title': 'Plumbing'}, {'alias': 'roofing', 'title': 'Roofing'}]",VV8dI2iGzl18DoXyqcuA8A
False,Harlem Express,,1.0,2,"[{'alias': 'movers', 'title': 'Movers'}]",JURrZsemRUOjyDrzyUO_Wg
False,Next Cleaners,,5.0,1,"[{'alias': 'sewingalterations', 'title': 'Sewing & Alterations'}, {'alias': 'homecleaning', 'title': 'Home Cleaning'}, {'alias': 'laundryservices', 'title': 'Laundry Services'}]",ti9cFbUP-hdzk-HqmOIGPw
False,Prestigious Blinds,,1.0,1,"[{'alias': 'interiordesign', 'title': 'Interior Design'}, {'alias': 'blinds', 'title': 'Shades & Blinds'}]",Jp3TNYIKfgcnjoaUmaNbNw
False,Elite Glass & Mirror,,5.0,2,"[{'alias': 'glassandmirrors', 'title': 'Glass & Mirrors'}, {'alias': 'windowsinstallation', 'title': 'Windows Installation'}, {'alias': 'decksrailing', 'title': 'Decks & Railing'}]",e9FBaVT-bMga7HXOm_zNzw
False,Harlem Heritage Tours,,4.0,23,"[{'alias': 'tours', 'title': 'Tours'}, {'alias': 'arts', 'title': 'Arts & Entertainment'}]",-xk2XBOvUCiJ2mL0t-KiGA
False,Supreme Legacy Transports,,5.0,4,"[{'alias': 'towncarservice', 'title': 'Town Car Service'}, {'alias': 'airport_shuttles', 'title': 'Airport Shuttles'}]",IeetLjYAATq9Pn-rAIE-AA
False,New Harlem Car Service,,3.5,20,"[{'alias': 'limos', 'title': 'Limos'}]",RsF8-hVSFKH-JuZbfv0zZw
False,International Cozy Inn,,4.5,10,"[{'alias': 'bedbreakfast', 'title': 'Bed & Breakfast'}]",1L1sJ59bgXW1Mpqisi7gQg
False,the wanderers inn west hostel,,4.5,3,"[{'alias': 'hostels', 'title': 'Hostels'}]",lrp0kAngbm-SAWIUqRAB3g
False,MTA - 116th Street Subway Station,,3.5,3,"[{'alias': 'metrostations', 'title': 'Metro Stations'}]",S1rxa-RI25lgXEYkb4GbIA
False,Mont Morris,,5.0,3,"[{'alias': 'bedbreakfast', 'title': 'Bed & Breakfast'}]",EhlmTsB3t1hHzcTXPyzuWw
False,MTA - 110 Street Cathedral Parkway Subway Station - B/C,,4.0,2,"[{'alias': 'metrostations', 'title': 'Metro Stations'}]",vsA_f6oy6OD-NlOgWX0pQw
False,Harlem Family Walking Tours,,5.0,1,"[{'alias': 'walkingtours', 'title': 'Walking Tours'}]",nUDl1ewdfwnsNPHD06XRmw
False,MTA - 116th Street Subway Station,,3.5,2,"[{'alias': 'metrostations', 'title': 'Metro Stations'}]",u8MtWS15slgjxutkxbmyVg
False,The Central Park North,,1.5,10,"[{'alias': 'bedbreakfast', 'title': 'Bed & Breakfast'}]",_PzZCkD705x5WgyU6Jkz1w
False,New Ebony Hotel,$,2.0,8,"[{'alias': 'hotels', 'title': 'Hotels'}]",OKppbz70awi56NTSBhiR7w
False,102 Brownstone,,3.0,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",4NZv4ntY8k-stkRPfxOwzA
False,Tony's Place Bed & Breakfast,$$,1.0,3,"[{'alias': 'hotels', 'title': 'Hotels'}, {'alias': 'bedbreakfast', 'title': 'Bed & Breakfast'}]",A_0okz0EXGIdSGX0Wx6QGg
False,Arts and Crafts Beer Parlor - Morningside Heights,$$,4.0,48,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'publicart', 'title': 'Public Art'}]",4ccWWNAXWq-BESeZwZVV6A
False,Graffiti Hall Of Fame,,4.0,11,"[{'alias': 'publicart', 'title': 'Public Art'}]",kWA58gkuP1GOTrJxkNBbhw
