is_closed,name,price,rating,review_count,categories,id
False,Brooklyn Whiskers,$,4.0,100,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",59dulpe8fTkvAtDVIdAW4Q
False,Marcy & Myrtle Cafe,$,4.5,48,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",SkGPIen8LUVLCV3ot-DKtw
False,Cafe Erzulie,$,4.0,41,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3PxZTVc4bJmZS5wAh_fdIw
False,Bread Brothers Bagel Cafe,$,3.5,92,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",slsR6UjDrhdietAT-3dbYw
False,Bread Brothers Bagel Cafe - Bushwick,$,3.0,175,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bagels', 'title': 'Bagels'}]",MrBfruGEFt-GXk3AOIdsEA
False,La Finca Fruits & Vegetables,$,5.0,9,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}]",tEw0ibVdbJAerFfldkcZSg
False,Interboro Spirits and Ales,$$,4.5,32,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'distilleries', 'title': 'Distilleries'}]",XDDZM7EbanRJiZlOlCjHJg
False,The Flat's BKSpeed Coffee,$,4.5,45,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'internetcafe', 'title': 'Internet Cafes'}]",A8jRnZGiMJiMpfHt8qKV3w
False,Big Tree Bottles,$$,4.0,28,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",bIGcGrlN7jpArTsjI8tD1w
False,Blue Angel Wines,$$,4.0,40,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",ac7JDQXfdFvihAKlZ9ZiaA
False,Westway Bagel,$,4.0,31,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",QQftDSp0pnRepCHfPF4jDg
False,Willburg Cafe,$$,3.0,151,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'internetcafe', 'title': 'Internet Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",qMivpOAPf8mrwkb3qOm_Qw
False,Osakana,$$,4.5,26,"[{'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}, {'alias': 'specialtyschools', 'title': 'Specialty Schools'}]",EG8MnctXEOXkm7b_yge7Pw
False,Brooklyn Natural Foods,$$$,3.0,129,"[{'alias': 'grocery', 'title': 'Grocery'}]",2eUjhFPMfoTcQhQ-oV09CA
False,Montrose & Graham,$$,5.0,8,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",G63Rvci7T0SdaW8YO40dnw
False,Orange Tree Organic Market,$$,4.0,20,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",LShq0uzB3KnL-m57yCpEeg
False,Princesa Bakery,$,3.5,34,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",6lP1acYf0OqdZDnzDV5Huw
False,Eugene J Candy,$,5.0,11,"[{'alias': 'candy', 'title': 'Candy Stores'}]",CAVAhULoGltO1GpmBqwY3Q
False,Guadalupana Bakery,$,5.0,10,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",C_GM5FUpruYtIvIESpxrog
False,De Wine Spot,$$,4.0,32,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",_u9GiHSPhcijPCue5ekJmw
False,Brooklyn Bread Lab,$$,4.5,10,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",oEUcaTH-lqR_fxGvIMaCjg
False,Rosie's Truck,$,4.5,22,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",pcigI6312QNPoxKQQ7BAwA
False,Grain & Vine,$$,4.0,20,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",AoFGvnTZ27adyiDzCFS5qg
False,Bibber & Bell,$$,4.5,21,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",xvVtFTiaKaa5qSs4tLXMmw
False,Brooklyn Standard,$$,3.0,69,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}]",KHTmMPRqpzR2tuGfUTphDQ
False,Baby Skips,$,4.5,18,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",ZYq4ixKvVuNAL-NwOdjxiQ
False,Brooklyn Harvest Market,$$,3.5,45,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}, {'alias': 'meats', 'title': 'Meat Shops'}]",2MBfSvtS6vf_O1HP1Wr8Sw
False,Stay Fresh Grill & Deli,$,2.5,115,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",_BFY0UUh1HjLPNjQwyLSxg
False,Desy's Clam Bar,$$,3.5,63,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'gourmet', 'title': 'Specialty Food'}]",I32XfrAZXTwkEavbnb9viQ
False,Food Bazaar Supermarket,$,3.0,50,"[{'alias': 'grocery', 'title': 'Grocery'}]",cYHziFZtg6h76kYsCkn1MQ
False,Krumville Bake Shop,$$,4.5,10,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'desserts', 'title': 'Desserts'}]",WgM-qwpgvw2pkHt5jv13tQ
False,Moore Street Market,$,4.5,8,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'puertorican', 'title': 'Puerto Rican'}]",4bzxTUYYw0PGexhCyroqsg
False,L Mo's Market,$$$,4.0,28,"[{'alias': 'grocery', 'title': 'Grocery'}]",HZzpdR29lu_ptz65eRIRJA
False,Express Yourself Barista Bar,$,4.5,82,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'internetcafe', 'title': 'Internet Cafes'}]",E1OGSMSGzbm3vaawR2XEqw
False,Wine-O,$$,5.0,12,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",GjgKyUd4tExs_4Q6UFwcWQ
False,Mini Melanie,$$,5.0,14,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'catering', 'title': 'Caterers'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",Y7aK8zAWCnCncYfU9PqhRQ
False,TK's Deli,$,4.5,11,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",89CU-YUwK-4cXJmgAbBmIg
False,Blue Bottle Coffee,$$,4.0,12,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",66l3xxhf6Zxh56-iD1otQg
False,Wholesome Cuts,$$,4.5,14,"[{'alias': 'organic_stores', 'title': 'Organic Stores'}, {'alias': 'meats', 'title': 'Meat Shops'}]",xUFRV5t9izDZCxyjjqeTaQ
False,Brooklyn Soda Works Headquarters,$,4.5,7,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",Zh7Ql6H5_mVXg3ovpuJySw
False,T & A Deli Grocery,$,4.5,9,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'grocery', 'title': 'Grocery'}]",3ntaq1B-0vUSS8IZoJwKhw
False,Grand Seafood,$$,4.0,16,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",ko7LJxaZfkL8IqSjUC1e9w
False,Rick's Picks,$$,3.5,12,"[{'alias': 'gourmet', 'title': 'Specialty Food'}]",2hEFnTrzPVcAVMxtkdkKGw
False,Chef One,$,5.0,4,"[{'alias': 'importedfood', 'title': 'Imported Food'}]",HUdZ4l1fBtno6ONXqmEKjw
False,Kettl,$$,5.0,8,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'kitchenandbath', 'title': 'Kitchen & Bath'}]",EFhB9X55C5XYqGbWKYzZNA
False,Khims Millenium Market IV,$$$,3.0,24,"[{'alias': 'grocery', 'title': 'Grocery'}]",9UwdnKB3LFEZRfnhgtux9A
False,My Sweet Brigadeiro,$$,4.5,17,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",HSFf11VgV9btiIU3JaDItQ
False,"Tacos, Twins and Trains Taco Cart",$,4.5,13,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",Rftb0GjAxtG1imaTofwBwQ
False,Key Food,$$,2.5,55,"[{'alias': 'grocery', 'title': 'Grocery'}]",dEqHSaihrSYQN9AoyOHYCQ
False,Eagle Grocery & Deli,$,4.0,6,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'grocery', 'title': 'Grocery'}]",u1gOVp48P-roGpyNc_ssAw
False,Bushwick Food Cooperative,$,4.0,15,"[{'alias': 'farmersmarket', 'title': 'Farmers Market'}, {'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'diyfood', 'title': 'Do-It-Yourself Food'}]",twZZ2oBklUNMCxelHhvNaA
False,Butcher Block,$$,2.0,34,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",QahWQMupt8ImBgPxwHP4yw
False,Richies Wine & Liquors,$,4.5,11,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",PPW9gT8Xsuka85COtezxGw
False,Los Angeles Bakery,$,3.5,13,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",dPqCedJKyiSzpG55eUAD8A
False,Yasin Halal Food,,5.0,4,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}]",0xMVWaPlxPb0g9uFVSVx8w
False,Big Boy Deli,$,4.0,7,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",UDDnSvTFCGlrZSDbzeIGYw
False,Anibal Meat Market,$$,5.0,4,"[{'alias': 'butcher', 'title': 'Butcher'}]",211f0hDWQ4uJR9bktPoqaw
False,Fine Wines & Liquors,$$,3.5,18,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",bSJ2zO54fxH1ERghLy72Pw
False,La Pasadita Taco Truck,$,4.5,8,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'mexican', 'title': 'Mexican'}]",8J5Nq59GFqWEcKDQlRZj2A
False,Little Brooklyn Taste,$,3.0,20,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",hq4ZRUtJi793ks-JrrDYGQ
False,Starbucks,$$,2.5,67,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",csbxFFvKpNoXXXarxv7Wsg
False,Loma Restaurant & Coffee Shop,$,3.5,11,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",oGLfW4uk08l-0mJOZEuyKw
False,Starbucks,$$,5.0,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",rPu3L6Jgm5w2FekzOBgW9w
False,Authentic,,3.5,7,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",pRMdBNpDS11US-BRWRqfwQ
False,Dunkin' Donuts,$,2.5,9,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",DE_yJ9BTYsVcvd5HamS03w
False,Naturally Healthy Health Food Store,$$,5.0,3,"[{'alias': 'healthmarkets', 'title': 'Health Markets'}]",Eoo7-5S63p2qYPzae1DMww
False,Barra Brava,$$,4.0,8,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'empanadas', 'title': 'Empanadas'}]",J6fQZ4wOZv5HO8T-EXLD-w
False,Walgreens,$$,1.5,28,"[{'alias': 'drugstores', 'title': 'Drugstores'}, {'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",1R-3ZF8HG2JcE-9a5Lw4Zg
False,Green Corner Fish & Farmers Market,,3.5,4,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'markets', 'title': 'Fruits & Veggies'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",rlLQThiMgazbrN1YAMuc5g
False,Walgreens,$,2.0,41,"[{'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}, {'alias': 'drugstores', 'title': 'Drugstores'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",vzJ9yQjUDT7HhVXGwfBURw
False,Grand Gourmet Deli,,4.5,5,"[{'alias': 'grocery', 'title': 'Grocery'}]",Y2xIQQxex_xMeNm1X3gpQA
False,Fuel Juice Bar,$$,3.5,7,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'acaibowls', 'title': 'Acai Bowls'}]",s0WPHmUaOD3FsAd2LJwtBQ
False,Mz Wine & Spirits,,4.0,4,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",SswreNHtJ8WVZcZ36zrRfA
False,The Noble Experiment,$$,5.0,4,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",7hdpr19pA6FnroCbVeopVg
False,Hi Mango Natural Market,$$,3.0,24,"[{'alias': 'grocery', 'title': 'Grocery'}]",5d6UkWUwzO8DUzR4mNeLng
False,Gala Foods,$$,3.0,14,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}, {'alias': 'healthmarkets', 'title': 'Health Markets'}]",IlA9mNIrf7YoNEzlknkT8g
False,Food Story Natural Market,$$,4.0,7,"[{'alias': 'grocery', 'title': 'Grocery'}]",HVUSm1c3vOUfIjy9xGyEEQ
False,Sami Q Mini Mart,$$,3.5,4,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",2tRNeaDUilZaEjCLaGoRSw
False,Paul Deli-Grocery,$$$,4.5,4,"[{'alias': 'grocery', 'title': 'Grocery'}]",uhYhZvVrNIm3vKLDPP3D4Q
False,Rosemary's Bakezaria,$$,2.5,22,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",ufjFIbsUnCCVdulLSiqO1g
False,Sweet Pistachio,$$,5.0,4,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'catering', 'title': 'Caterers'}]",fA-6gcoq6sTKFKHTwN8ZdQ
False,Mi Barrio Tortilleria Corporation,,4.5,2,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'importedfood', 'title': 'Imported Food'}]",gfdLMkJLNxdn1coDaW_Xsw
False,Cafe' 28,$,3.5,7,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Uc2RN5pw1tsPI3uIqJfw1Q
False,Organic Planet,$$,3.5,7,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",5i3wIfsrn4ReVJUhAax5Kg
False,Evelyn Fruits and Vegetables,$,4.5,2,"[{'alias': 'empanadas', 'title': 'Empanadas'}, {'alias': 'markets', 'title': 'Fruits & Veggies'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",9DKvgN2jqZc_d-KhkYBNzw
False,Bravo Supermarkets,$,3.0,12,"[{'alias': 'grocery', 'title': 'Grocery'}]",Q2uP7F9MN6N7uk8Xxb11fg
False,McDonald's,$,2.5,11,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",cLXIlxKwnvUPg8JoxdfNwg
False,Associated Supermarket,$,2.5,11,"[{'alias': 'grocery', 'title': 'Grocery'}]",Z0uDMr7tytHp7OpDKTxVlA
False,Dunkin' Donuts,$,4.0,3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",3mGn36Y8olnVpx3PF3WqCQ
False,Dominguez Grocery & Deli,,3.5,4,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'grocery', 'title': 'Grocery'}]",yCW3-2ADXN8ims63JKTfrw
False,Johan Food,$,3.5,4,"[{'alias': 'grocery', 'title': 'Grocery'}]",FEz30SlOPZ6XDUWHIGE1Ag
False,Lorimer Wines & Spirits,$,3.5,8,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",EFxxDbJJxJuvbDQ8MNgYxQ
False,Angie's Deli & Grocery,$,4.0,2,"[{'alias': 'grocery', 'title': 'Grocery'}]",OKAoBPBx7y783H7W-yikrw
False,Empanada Street Cart,$,4.5,2,"[{'alias': 'empanadas', 'title': 'Empanadas'}, {'alias': 'streetvendors', 'title': 'Street Vendors'}]",Kgct3PHRRT3ftgZ3pyjhzA
False,Flaum Appetizing,,4.0,2,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'importedfood', 'title': 'Imported Food'}]",OqXcUpFLh8MM3RfjoNA9rw
False,McDonald's,$,2.0,12,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",NBVvD__J9JjomKtdds6Gvg
False,People's Pops,,5.0,1,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",shqxCZjgqJUgU78itMf4Aw
False,Brigadeer Bakery,,5.0,1,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",gd5HsOsJlyXsB2r8gC5wMg
False,Madécasse Chocolate & Vanilla,,5.0,1,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",nXOVG3E_y2Fa2AAPtNdHHw
False,S Y Organic Farm,$,4.0,1,"[{'alias': 'healthmarkets', 'title': 'Health Markets'}]",wcUWTCXzhV79namkITSScw
False,C-Town Supermarket,$$,1.5,6,"[{'alias': 'grocery', 'title': 'Grocery'}]",tbcG1-e22lYoowjyU4H2oA
False,R & G Food Market,$,4.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",eRloX9cPv0YkKjs9CrUbKw
False,Grand Street Deli and Grocery,$,4.0,2,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",g6XJVfxi0jwRiec-Xg03vA
False,Junior's Food Outlets,$,3.5,4,"[{'alias': 'grocery', 'title': 'Grocery'}]",NhHsrOTpGF-5roHcepp-SQ
False,Johnson & Johnson Grocery Deli,,4.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",3Z4X4Jj7ZUVXV6KzHvD8Ow
False,Uncle Jerry Fish Market,,5.0,1,"[{'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",A_jaALWq7ku7BxhmsJLENQ
False,Express Deli & Grocery,$,5.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",jU8PnyTF9II4sZmsQutqIw
False,El Coco Frio Frutas & Verdudas,$,5.0,1,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}]",CfhPqtF3L6LoSwQamktXRQ
False,Good Partners Deli Grocery,,4.0,3,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'grocery', 'title': 'Grocery'}]",H04pqw9xbg7mFilFcS2OfQ
False,Gonzalez Grocery,,5.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]",pcB6zqV0wESyCLAoaqwUgg
False,Mesallena,$$,3.5,5,"[{'alias': 'farmersmarket', 'title': 'Farmers Market'}]",LyEsqmqpsvo743L0Fy22_g
False,Los Primos Grocery,$,4.0,4,"[{'alias': 'grocery', 'title': 'Grocery'}]",IQPXGJfxv41oph2IXTrqLg
False,Shops at The Loom,$$,2.5,5,"[{'alias': 'shopping', 'title': 'Shopping'}, {'alias': 'food', 'title': 'Food'}, {'alias': 'arts', 'title': 'Arts & Entertainment'}]",TF9jVCDPnXEKybK1cZYheg
False,Dunkin' Donuts,$,1.5,11,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",Mh5nJEY7wFnbivfrv0nUcg
False,Duane Reade,$$,2.0,14,"[{'alias': 'drugstores', 'title': 'Drugstores'}, {'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",Y8mq8SxbFVBvlOvPwb6JNQ
False,855 Broadway Liquor Store,$$,4.0,1,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",JItcyrnMXOpopHXgXvWiSA
False,Think Coffee,$$,3.0,6,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",3Lj7gVcMG6hy9lv-4bdIBg
False,Bravo Supermarkets,$$$$,2.0,2,"[{'alias': 'grocery', 'title': 'Grocery'}]",e0INcrHzDiHua7sxlOn20w
False,Dunkin' Donuts,$,2.0,7,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",fOgH5Hh_YeSecT8YoaahwA
False,Divino Nino Grocery Store,$,3.5,3,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",z8Lyl-cbIEC5_D-tAxTJ3w
False,Milk Money Burger,,1.5,5,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]",Z4-F3M21q-Nc5F7MzdQeJA
False,Super Deli,,5.0,1,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",u9uXV1NBNCi4l9sdWHolYA
False,Bao Bar & Lounge,,3.0,3,"[{'alias': 'food', 'title': 'Food'}, {'alias': 'bars', 'title': 'Bars'}]",PevxsSILX6AejIauZJxz4w
False,Grand Express Deli,,3.0,3,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'delis', 'title': 'Delis'}]",sa1v7juoJyNXDkhbhKYg4g
False,Ram Wholesale Beer Soda & Malta,,3.5,3,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",HCsYEzmFJdLDtn-w9oKgjw
False,Los Compadres Grocery,$,4.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",0DdyNtcuxjJ9OItvR1SjaA
False,Graham Super Grocery,,3.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",TJaNhb-HstblU6jfgYFeHw
False,Meserole's United Deli,$,2.0,2,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'delis', 'title': 'Delis'}]",i-D6ZLxeA-inusH4-fhDPA
False,Remnant To The World Farm,,4.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",yWG1J-kGkHysZIclv8FaPw
False,Sagal Meat Market 2,$$,2.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",1zgbYr7Vh3tz3BgkEZfwew
False,Franczoz Bakery,,4.0,1,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",07x8HtfMUb7NfzAEGjwG0g
False,Papelon con Limon,,5.0,2,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",Xq3ZO-DL3M6FkuJQBuE93Q
False,Crown Fried Chicken & Pizza,,1.5,5,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",SEpIwp6NK73ZEVbRYQPd4A
False,New Cibao,,4.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",Yp1ScJJYoG7ZsRUBwbas7g
False,DinkinDonuts,,1.0,1,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",gqq2pDRxOM7knh099kU_8A
False,Sweet Dames Artisan Confections,,2.0,1,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",IHE2GRNR61QIAap1VfA7Gg
False,Bushwick Grocery,,1.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",oELUqeZzPIoE7QBJomikdg
False,Loma Coffee Shop,,3.0,5,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",WNlwmdNK9ZQwaRwnA1tjxw
False,Bushwick Liquors,$,1.0,1,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",oB6DCftJcmnLTsxCKeNn9Q
False,Dunkin' Donuts,$$,1.5,3,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",ZsiWOsUVXrC2DLRUfkbHFg
False,La Famosa H G Grocery,$,3.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",B1_1zj4GJEuOB7mXsPXbFg
False,Metropolitan Food Market,,2.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",nOhNsCHxy7pcGLY17mVHkw
False,Donut Connection,,2.0,1,"[{'alias': 'donuts', 'title': 'Donuts'}]",cdxnL4wTvgTRhWz8AlVjEw
False,KM Deli,,3.0,1,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",BDM4gMuW6an2iW6Z7tm02g
False,Organic Fruit and Veggie Club,$$$,1.0,3,"[{'alias': 'grocery', 'title': 'Grocery'}]",4NmtKVPQZ-kozNSd9m0tOg
False,Kings Wine and Spirits,$,5.0,1,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",M_YmrVz4OoO2N63GwNuhlA
False,Wiliamsburg Deli Grocery,,1.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",VNg88pl0lp6qNCCPM7-ytg
False,Key Food Store,,1.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",e9OCdlNPHJFpgcHbbiAYfw
False,Willy's Supermarket,,1.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",gKTSZcKSmE2lJ3TDHameAg
False,Food & Deli by Neil,,1.0,1,"[{'alias': 'grocery', 'title': 'Grocery'}]",mgTwlSdMX9Qyc-DZfRCJ_w
False,SandoBap,$$,4.5,2,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'poke', 'title': 'Poke'}]",DMqyqYGmgthNo-_g15SYaw
