is_closed,name,price,rating,review_count,categories,id
False,Mint Wedding Cinematography,,5.0,15,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'photographers', 'title': 'Photographers'}]",kB_O_z9699rX6bd3gS6KZg
False,Lady Liberty Photo Parlour,,5.0,14,"[{'alias': 'photoboothrentals', 'title': 'Photo Booth Rentals'}]",qtQPlJIo5TR7QA6Az5SjKw
False,Image,,5.0,10,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",cND3Qww9V3QWcHgFkYJhOA
False,Studio 17 Bushwick,,4.5,15,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'sharedofficespaces', 'title': 'Shared Office Spaces'}]",6BuPxIV4naQj-0DP3RzARQ
False,Sugartown Industries,,5.0,7,"[{'alias': 'djs', 'title': 'DJs'}]",1RtPezGjJKAhTFK3RXGE6g
False,Smiles N Styles,,4.5,12,"[{'alias': 'facepainting', 'title': 'Face Painting'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'partycharacters', 'title': 'Party Characters'}]",8_qctSHW56HewmPJYWkDug
False,Lester's Fabrics,$,3.5,11,"[{'alias': 'fabricstores', 'title': 'Fabric Stores'}, {'alias': 'partysupplies', 'title': 'Party Supplies'}]",nUz4xnZi5N-Q48BsepKoRQ
False,The Fork Goes On the Left,,5.0,8,"[{'alias': 'catering', 'title': 'Caterers'}]",JlUXy7cg8rr46aFb8POSWg
False,YNTS You Need To Succeed,,5.0,3,"[{'alias': 'publicrelations', 'title': 'Public Relations'}, {'alias': 'graphicdesign', 'title': 'Graphic Design'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",jPhHrBbjNGDVyo0mgZVO6g
False,Jrsocialitephoto,,5.0,4,"[{'alias': 'eventphotography', 'title': 'Event Photography'}]",P8vSNnAe6z35QOf4WoU2-g
False,Cacin Hall,,3.5,5,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",uTHZ1xmBMZdsMtB7XDW_xg
False,Clay Williams Photo,,5.0,2,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]",-8M4TCNUOSoKcMrxCt-1jw
False,Hotel RL by Red Lion Brooklyn,$$,3.0,27,"[{'alias': 'hotels', 'title': 'Hotels'}]",gZFGyZzA1ufuKCbXq5Y12A
False,The Market Hotel,,3.5,17,"[{'alias': 'hotels', 'title': 'Hotels'}]",A4AWWQbHVFuTC3bxCKLAmw
False,Brown Sugar Club,$,3.0,10,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",DKn7z4H9MzmqRlSeftIFag
False,Nasilele Photography,,4.5,6,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]",ftnej0w2gg6_WSfgJkRh2Q
False,Emily DeWan Photography,,5.0,3,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]",EpPmfRB6Fo3C93gYqvuIlg
False,Photo Boutique,,5.0,2,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]",79KP0qQ0hyhCYOLNhiLQzA
False,Kayla Belle Weddings & Events,,5.0,1,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'wedding_planning', 'title': 'Wedding Planning'}]",bBLQJcYPKrl0Cetpk0WBqA
False,Parrish Paris Events,,5.0,3,"[{'alias': 'florists', 'title': 'Florists'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}]",4tI3zTG0jspcvhMcwLfCRA
False,Space 71x,,5.0,5,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",IJOkuOHp2480bDmD9OaLrw
False,Mary's Florist Corp,$,4.5,10,"[{'alias': 'florists', 'title': 'Florists'}, {'alias': 'floraldesigners', 'title': 'Floral Designers'}]",CXPNNayOe3TkRpYu2GPqxQ
False,Zowi's Camera,,4.5,2,"[{'alias': 'photographers', 'title': 'Photographers'}]",MRH0pbKkGdvfXg0lvZSrVA
False,Amy Bolger Photography,,5.0,1,"[{'alias': 'photographers', 'title': 'Photographers'}]",BFZ-gwnTBg7LaC4ZMSW0nQ
False,Brooklyn Beanstalk,,5.0,2,"[{'alias': 'preschools', 'title': 'Preschools'}, {'alias': 'language_schools', 'title': 'Language Schools'}, {'alias': 'clowns', 'title': 'Clowns'}]",7lCIZ5e-LprgfnXoEdW7Lw
False,The Venue,,4.5,7,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",KNMM3pho7gu9e4d8I8hikw
False,Brooklyn Wedding Videography,,5.0,4,"[{'alias': 'videographers', 'title': 'Videographers'}]",D84mzLQMDkSA93VeJLUhKw
False,Neptune Hotel,$,2.5,12,"[{'alias': 'hotels', 'title': 'Hotels'}]",3oAz-wHu-swXNAGZVitmwQ
False,Carter Consulting,,4.5,2,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'wedding_planning', 'title': 'Wedding Planning'}]",aRJ3vPz19Dt1XAlZX9haxA
False,The Muse,,3.0,9,"[{'alias': 'specialed', 'title': 'Special Education'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",m3A3dK_QkLqDQiOJitciWQ
False,The Amazing Dale,,3.0,2,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]",D4DJeMKoR_0gRwv3-7IjUg
False,Jeni Magana Photo,,5.0,9,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]",tDIzucWDtntdX2V-_Y9CSQ
False,BHaggerty Photography,,5.0,2,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'petphotography', 'title': 'Pet Photography'}]",bZgHrEI8mvvlU8g3jxsn6Q
False,La Quinta Inn & Suites Brooklyn East,$,4.0,5,"[{'alias': 'hotels', 'title': 'Hotels'}]",QvEeaYep7fCGT9vNEHEadQ
False,Prince Deli & smoke shop,,3.0,13,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'tobaccoshops', 'title': 'Tobacco Shops'}, {'alias': 'delis', 'title': 'Delis'}]",6SNb2Qrt0ae1EUZC4NFgYQ
False,Sean Cooper Photo,,5.0,2,"[{'alias': 'photographers', 'title': 'Photographers'}]",nA9hDzW_knNJuGM0dL7Vxg
False,Sam Joseph Photography,,5.0,3,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]",1w3Bh3BEud6Nc8NKbIiSsw
False,The NYC Mariachi,,5.0,3,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'musicalinstrumentsandteachers', 'title': 'Musical Instruments & Teachers'}, {'alias': 'musicians', 'title': 'Musicians'}]",zRRiKfTMO2UQ-luc3Hwl7g
False,Tha L Spot Ent & PR,,5.0,1,"[{'alias': 'publicrelations', 'title': 'Public Relations'}, {'alias': 'eventservices', 'title': 'Event Planning & Services'}]",T71oKB6RI1z2iuOGYnx1_w
False,Judy's Place,,1.5,10,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",i2c4tFA7UTeKKe_hNo-ohw
False,Kings Hotel Apts,$,2.5,3,"[{'alias': 'hotels', 'title': 'Hotels'}]",N7r3zaNr00eNxOh_iK9uOg
False,Tompkins Printing,,4.0,2,"[{'alias': 'copyshops', 'title': 'Printing Services'}, {'alias': 'screen_printing_tshirt_printing', 'title': 'Screen Printing/T-Shirt Printing'}, {'alias': 'stationery', 'title': 'Cards & Stationery'}]",3EQDfcXqrSwU9FKe8qhrRg
False,Mermelstein's Caterers,,3.5,3,"[{'alias': 'catering', 'title': 'Caterers'}]",HY4jVM7S6958oFy_iQC3xw
False,Red Carpet Inn,$$,1.5,28,"[{'alias': 'hotels', 'title': 'Hotels'}]",DkIWpOzeh_l1yk1GHbUDjg
False,Floating Art Balloon Decor and Designs,,5.0,1,"[{'alias': 'balloonservices', 'title': 'Balloon Services'}]",cVR57BgBPfc0XbiCBysZbA
False,Captivating Ceremonies,,5.0,1,"[{'alias': 'officiants', 'title': 'Officiants'}]",Oq6QYdTqepslfzTgNRKugA
False,Astonishing Photos,,5.0,1,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}]",Yk7RUmy0RWVEhgM7UMnL3Q
False,Becky Holladay Weddings,,5.0,2,"[{'alias': 'photographers', 'title': 'Photographers'}]",rp-d3y2tQVKyuAT4OurDNQ
False,Chengu Kargbo Photography,,5.0,2,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}]",f9ueR3zTFl4VUv0vLVNLqQ
False,Genea Barnes Photography,,5.0,7,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}]",RqZV8y9MJ6v0eGNMecaHwg
False,Travis Chantar Photography,,5.0,1,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}]",uKY1sDjay7BdIxI7H3AQcg
False,UrbanContour Productions,,4.0,1,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'videofilmproductions', 'title': 'Video/Film Production'}]",R891TCkTbqmMJFs0t5BiGg
False,Mind of Who Productions,,5.0,5,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'marketing', 'title': 'Marketing'}]",kPkv6b0jS96L0MHtQJ6O6Q
False,Glamour Hall,,2.5,3,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",vK0KH_QoSSobqnuJds6UNA
False,Julia Testa,$$,3.5,9,"[{'alias': 'florists', 'title': 'Florists'}, {'alias': 'eventservices', 'title': 'Event Planning & Services'}, {'alias': 'interiordesign', 'title': 'Interior Design'}]",L03tXnYybZI9M4hjIvBWSg
False,Journey Wedding Brooms,,5.0,1,"[{'alias': 'wedding_planning', 'title': 'Wedding Planning'}, {'alias': 'bridal', 'title': 'Bridal'}]",20Q5AGbowiRk_pfL42ouMA
False,Lexington Inn,$$$,2.0,7,"[{'alias': 'hotels', 'title': 'Hotels'}]",9kWPYX-7Rz5Zn9aXeNde3Q
False,Classique Portraits Inc.,,5.0,1,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}]",sQD3R7jyaFet3a-fNOm6vg
False,ChanaBlumesPhoto,,5.0,1,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]",qj3gWPUPQvudDvDhNBqBZA
False,Totally Chic,,5.0,2,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'wedding_planning', 'title': 'Wedding Planning'}, {'alias': 'videographers', 'title': 'Videographers'}]",ncOHJoUcyZK5w4pbADWhCw
False,Party Expo,,2.5,5,"[{'alias': 'partysupplies', 'title': 'Party Supplies'}]",earzXGfAUsNJy_eKXGMTew
False,Days Inn Brooklyn Crown Heights,,3.5,3,"[{'alias': 'hotels', 'title': 'Hotels'}]",p82RKk9ZLT7q_bvm-JsF1Q
False,Marquee.Solutions,,4.0,1,"[{'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",QAL8iaPYzAGu8lx2r_i31Q
False,Atlantic Motor Inn,$,1.5,8,"[{'alias': 'hotels', 'title': 'Hotels'}]",AD3KTAdvOyUYAdMBErnEuQ
False,Dreams Event Hall,,4.0,1,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",WsLZcRGAy3W1DQQweMRmPw
False,The Lab Banquet Hall,,2.5,3,"[{'alias': 'wedding_planning', 'title': 'Wedding Planning'}]",6J0KdIzKnLkQ-zFdOvCG4w
False,Beyond Studios NYC,,4.5,3,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]",k07zZcqK7Ii-zhMyjn_7fg
False,Dina Duchan Photography,,5.0,5,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}]",i8FJGqzekveU_3na0d2OyA
False,Say Cheeeze Entertainment,,2.5,7,"[{'alias': 'bouncehouserentals', 'title': 'Bounce House Rentals'}, {'alias': 'partycharacters', 'title': 'Party Characters'}]",xVDIS2DxClRCdw4GdTG7ww
False,Utica One Hour Photo,$,3.0,1,"[{'alias': 'photographystores', 'title': 'Photography Stores & Services'}, {'alias': 'photographers', 'title': 'Photographers'}]",Br0cg7D50bCRdEOrHb2xVQ
False,Brides n Blooms,$$$$,3.5,3,"[{'alias': 'florists', 'title': 'Florists'}, {'alias': 'floraldesigners', 'title': 'Floral Designers'}]",OYwnmEZUwOozq8lTsCNKNg
False,Mason Catering Services,,5.0,2,"[{'alias': 'catering', 'title': 'Caterers'}]",t1Q3ttnoiov1CiWRYrIT5Q
False,POYED by Velvette,,5.0,4,"[{'alias': 'catering', 'title': 'Caterers'}]",OmUc93KSKMnAamm4HW_Tyg
False,24-MP Photography,,5.0,1,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'boudoirphotography', 'title': 'Boudoir Photography'}]",oDHd0oaJY5v7jBxH2Ovcmg
False,Have Your Party Here!,,1.0,1,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}]",XJkQM6kKlBb5NQGMgkNt4A
False,Howard Johnson Brooklyn,,3.5,2,"[{'alias': 'hotels', 'title': 'Hotels'}]",vfy8GLlkYpQVA-lAWTaTIg
False,rehes creative,,5.0,2,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]",Vqk46caL87IbbvKfKhU9WA
False,Isyss Studios,,2.0,1,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",SM-Ahj1mNDH4nye_SLdJAQ
False,Rich Royalty LeCartel,,5.0,1,"[{'alias': 'menscloth', 'title': ""Men's Clothing""}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",nSKCNwlIpo9fq_LkDqU_QQ
False,Party Brooklyn,,1.0,3,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",_SGa3RkbTSxAwu_AT64Z-Q
False,Daniel The Photographer Serrette,,1.0,3,"[{'alias': 'eventphotography', 'title': 'Event Photography'}]",2zhktpvryjsGXb5RbTEeNw
False,Activity Bus,,1.0,2,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",nkB39e2b0Obip5DA9URDFQ
False,Rosie McCobb Photography,,5.0,1,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'estatephotography', 'title': 'Real Estate Photography'}]",-ROo6fVth0DUrPjr9NnBMA
False,Color of Love Production Studios,,5.0,1,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'photographers', 'title': 'Photographers'}, {'alias': 'videographers', 'title': 'Videographers'}]",ZrIpyx2C6TlXU7yJdURzag
False,CJ Studios,,1.0,1,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]",Sy1A6lNURtP0BTZKBFp1nA
False,The Party Palace Events,$$,5.0,1,"[{'alias': 'florists', 'title': 'Florists'}, {'alias': 'giftshops', 'title': 'Gift Shops'}, {'alias': 'stationery', 'title': 'Cards & Stationery'}]",SH9dvHo7QI9-sHen9kkVaQ
False,DMB PARTY RENTAL,,1.0,2,"[{'alias': 'partyequipmentrentals', 'title': 'Party Equipment Rentals'}]",ntHm9NROJ8JtJVri2HBy7Q
False,WLM Photography,,5.0,3,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]",U3rJQZ0gTXLH_Ci3HRfv2Q
False,3Ds Hall,,4.0,4,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",U4Gp7mur_9s1_fwoiH_HKg
False,Zac Clark Photo,,5.0,2,"[{'alias': 'eventphotography', 'title': 'Event Photography'}, {'alias': 'sessionphotography', 'title': 'Session Photography'}]",dC1yGKxbEovHC9S3TxUA3w
False,Dj Trooper,,5.0,1,"[{'alias': 'musicians', 'title': 'Musicians'}, {'alias': 'djs', 'title': 'DJs'}]",fokAFVFriy5e3IIzcdMJdw
False,Zuby's Kitchen,,5.0,1,"[{'alias': 'catering', 'title': 'Caterers'}]",G6InIJq5eHvKlHsiD7xpjA
False,Quality Inn,$$,5.0,1,"[{'alias': 'hotels', 'title': 'Hotels'}]",I36fvq0A2bXOPS3odvAMEg
False,Sweet Apple Lounge,,3.0,2,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",psXG41qM2ULE1-I39Lb1FQ
False,Mariana Quevedo Photography,,5.0,1,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}]",asZjl2x6XBPrbni1uuvlaQ
False,Piña Squad Photography,,5.0,1,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]",zviI9Oc_uwOHIDmDvvb71A
False,jojoSOUL,,5.0,1,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'djs', 'title': 'DJs'}, {'alias': 'musicalinstrumentsandteachers', 'title': 'Musical Instruments & Teachers'}]",j1n8Aslgo-nLqFFFtKBulA
False,Ronald Zhong Photography,,5.0,1,"[{'alias': 'photographers', 'title': 'Photographers'}]",M3vfXcwLFQgfU-u3EWiEow
False,Angelica Radway Photography,,5.0,1,"[{'alias': 'sessionphotography', 'title': 'Session Photography'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]",2bSQhZHkfLoD2kMcsqG7Tw
False,Lenox Rental Hall,,5.0,1,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",Gub95ecj__CTbcH_e_FxLg
False,Alchemedia Studios,,5.0,1,"[{'alias': 'videographers', 'title': 'Videographers'}, {'alias': 'eventphotography', 'title': 'Event Photography'}]",6a8ffA7oEbrJKjk1jc3UCA
False,Brooklyn Eventz Studios,,4.0,1,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",_neq2ZUrAeNdBDMDJAx8Zg
False,Tarot Society Gallery & Reading Room,$$,5.0,3,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'psychic_astrology', 'title': 'Supernatural Readings'}, {'alias': 'galleries', 'title': 'Art Galleries'}]",sf-SpnKwW0uJh3Jti6iTEw
False,Party Entertainers That's Us,,1.0,1,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'clowns', 'title': 'Clowns'}, {'alias': 'facepainting', 'title': 'Face Painting'}]",dVfwGbmeoareJSLVlUYS1g
False,Razag,,5.0,1,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",s2ZZ7JfQuYwjilkXWH2Q3Q
False,Andy Morin Videography,,5.0,1,"[{'alias': 'videofilmproductions', 'title': 'Video/Film Production'}, {'alias': 'videographers', 'title': 'Videographers'}]",UiBHraua7lPTt4Iw5ZQq_A
False,Lillian's Professional Services,,3.5,7,"[{'alias': 'taxservices', 'title': 'Tax Services'}, {'alias': 'accountants', 'title': 'Accountants'}, {'alias': 'businessconsulting', 'title': 'Business Consulting'}]",-Vu5H7dSRD-NbO_wzKaPRg
False,Metro Tax Solutions,,5.0,5,"[{'alias': 'taxservices', 'title': 'Tax Services'}, {'alias': 'notaries', 'title': 'Notaries'}, {'alias': 'accountants', 'title': 'Accountants'}]",3xCGh4UxKbyn1hyPRq_z6Q
False,Hudson Gilbert,,5.0,4,"[{'alias': 'realestatesvcs', 'title': 'Real Estate Services'}, {'alias': 'taxservices', 'title': 'Tax Services'}, {'alias': 'propertymgmt', 'title': 'Property Management'}]",ymMesmuwvzWfatOzRf-XhA
False,Rodney Shannon - State Farm Insurance Agent,,2.0,6,"[{'alias': 'insurance', 'title': 'Insurance'}]",9AeE_q9p5ERvnNXzS8DW9g
False,Popular Bank,,3.0,2,"[{'alias': 'banks', 'title': 'Banks & Credit Unions'}]",7OvDEcvx_8_IC1cSmZ8eWg
False,Chase Bank,,2.5,10,"[{'alias': 'banks', 'title': 'Banks & Credit Unions'}]",34pji2sV9SReJf3BRIalcA
False,East New York Tax Services,,4.0,2,"[{'alias': 'taxservices', 'title': 'Tax Services'}]",WgDatGFrGU78hPhcyEh1fg
False,Savignano Accountants & Advisors,,5.0,1,"[{'alias': 'accountants', 'title': 'Accountants'}, {'alias': 'taxservices', 'title': 'Tax Services'}]",_h7bte4rng2jIffRNSgFJg
False,TD Bank,,2.0,10,"[{'alias': 'banks', 'title': 'Banks & Credit Unions'}]",OTDIkapcH2WprKw0Vq7iow
False,Better Accounting Solutions,,5.0,2,"[{'alias': 'accountants', 'title': 'Accountants'}, {'alias': 'taxservices', 'title': 'Tax Services'}]",0y34DOvCmDjQgLB7eR5mwA
False,Credit Cherry,,5.0,4,"[{'alias': 'financialadvising', 'title': 'Financial Advising'}]",Sm3DR_zGmqjE46YYkjlqnA
False,H&R Block,,4.0,1,"[{'alias': 'taxservices', 'title': 'Tax Services'}]",WKpQJ_UY3ag6kCWiM1fBow
False,Premier Tax Refund Center,,5.0,5,"[{'alias': 'taxservices', 'title': 'Tax Services'}, {'alias': 'accountants', 'title': 'Accountants'}, {'alias': 'bookkeepers', 'title': 'Bookkeepers'}]",e0d6VeiG0N2idFz0MOqnGA
False,AMS Tax & Credit Solutions,,5.0,2,"[{'alias': 'taxservices', 'title': 'Tax Services'}, {'alias': 'notaries', 'title': 'Notaries'}, {'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",FPab3Y_c8UB1V-Hg67QH4w
False,Bank of America,,1.5,10,"[{'alias': 'banks', 'title': 'Banks & Credit Unions'}]",jqEFNgHiS3CQSbemBr0NbA
False,FCF services,,4.0,1,"[{'alias': 'taxservices', 'title': 'Tax Services'}, {'alias': 'insurance', 'title': 'Insurance'}]",5kwFxrnOhpog3-ocoF1CqA
False,H&R Block,,3.0,2,"[{'alias': 'taxservices', 'title': 'Tax Services'}]",zuCapd7u8SGfL9l7xqmvMw
False,Chase Bank,,1.5,3,"[{'alias': 'banks', 'title': 'Banks & Credit Unions'}]",2hgz4tionC5niWnQvSfixg
False,Allstate Insurance Agent: Gilbert Ellis,,1.0,1,"[{'alias': 'homeinsurance', 'title': 'Home & Rental Insurance'}, {'alias': 'autoinsurance', 'title': 'Auto Insurance'}, {'alias': 'lifeinsurance', 'title': 'Life Insurance'}]",RTN6Sx16Jle27yQauQ1FDw
False,David's Checks Cashing,,3.0,1,"[{'alias': 'paydayloans', 'title': 'Check Cashing/Pay-day Loans'}]",NWGUT1IJrt8lbtKNyV76oA
False,Pay-O-Matic,,2.5,3,"[{'alias': 'paydayloans', 'title': 'Check Cashing/Pay-day Loans'}]",06nbViTh2NPiTLSXLB23gg
False,Chase Bank,,1.0,6,"[{'alias': 'banks', 'title': 'Banks & Credit Unions'}]",Q47RvjNlI1UbJI7N7Kjm7g
False,Pay-O-Matic,,1.0,1,"[{'alias': 'paydayloans', 'title': 'Check Cashing/Pay-day Loans'}]",GDSR5BNotVgiBiIsNsaXyQ
False,Mundo Brokerage Corp,,1.0,1,"[{'alias': 'insurance', 'title': 'Insurance'}, {'alias': 'realestate', 'title': 'Real Estate'}, {'alias': 'taxservices', 'title': 'Tax Services'}]",DFchPikr-de2Sh5kdVY46w
False,Pay-O-Matic,,1.0,1,"[{'alias': 'paydayloans', 'title': 'Check Cashing/Pay-day Loans'}]",zWNo8zfz6gZjPbtC-5SpWg
False,Steven Louis Income Tax Centers,,1.0,1,"[{'alias': 'taxservices', 'title': 'Tax Services'}]",T7XmsxCGy9uMTuEKSCaKLw
False,Sl Insurance Agency,,1.0,2,"[{'alias': 'insurance', 'title': 'Insurance'}]",k8-osmR_-tpJRrPYR6_07w
False,Instant Refund Tax Center,,1.0,1,"[{'alias': 'taxservices', 'title': 'Tax Services'}]",gsjNXy3Z5UTM0Hd9k3ds_Q
False,Pinnacle Bancorp,,1.0,1,"[{'alias': 'banks', 'title': 'Banks & Credit Unions'}]",AicuZpVyIawOzjbMcTMLNQ
False,Challenger Check Cashing Corp,,1.0,1,"[{'alias': 'paydayloans', 'title': 'Check Cashing/Pay-day Loans'}]",EgYxc4PelgxEZAQn4Zlk9w
False,William's Private Services,,1.0,1,"[{'alias': 'insurance', 'title': 'Insurance'}, {'alias': 'taxservices', 'title': 'Tax Services'}, {'alias': 'realestatesvcs', 'title': 'Real Estate Services'}]",Xmz8biaVCV10TZJ4tVIUYQ
False,Solomon Insurance Agency,,5.0,1,"[{'alias': 'insurance', 'title': 'Insurance'}]",-dMwU9gYPOuwtPn7zp8-Qw
False,Brooklyn Cooperative Federal Credit Union,,5.0,1,"[{'alias': 'banks', 'title': 'Banks & Credit Unions'}, {'alias': 'financialadvising', 'title': 'Financial Advising'}, {'alias': 'taxservices', 'title': 'Tax Services'}]",jGgITTlO19zJwmvHoeww-A
False,Altamirano Financial Services,,5.0,1,"[{'alias': 'accountants', 'title': 'Accountants'}, {'alias': 'payroll', 'title': 'Payroll Services'}, {'alias': 'taxservices', 'title': 'Tax Services'}]",6SjVdlpmydwYWbon-6ZdPw
False,Saraghina,$$,4.0,728,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",fU22eRTnKLT2C-OFJ6eUGQ
False,Grandchamps Kitchen & Market,$$,4.0,155,"[{'alias': 'haitian', 'title': 'Haitian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'desserts', 'title': 'Desserts'}]",-ic13XJ9ekpEfshQFPKL4A
False,DOCD's Southern Desserts,$,4.5,118,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",4krqWXQqWfTmSh0q0CShGg
False,Manny's,$$,3.5,246,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'newamerican', 'title': 'American (New)'}]",eClepl04uTXXWuAHMh0hjg
False,Lady Moo Moo Ice Cream,$,5.0,42,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}]",tc9OKGv_GutKsDO0BiZ3yA
False,Macdonough Café,$,4.5,89,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Xp_4TwxxapITv2upH0jUjA
False,Kafe Louverture,$,5.0,72,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'haitian', 'title': 'Haitian'}]",aCQXS2tNHA5CdvRdz-jJPQ
False,Cup of Brooklyn,$$,4.5,78,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",QxiSoPQeiiy_tx3vkRJYwg
False,Chez Alex,$,4.5,91,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'vegan', 'title': 'Vegan'}]",Hc33wV6QoN6gqPqGNUPrsQ
