is_closed,name,price,rating,review_count,categories,id
False,Ganic Plumbing & Heating,,3.0,2,"[{'alias': 'plumbing', 'title': 'Plumbing'}]",gdg9jmO_7Un-Hc81XtNi1A
False,Sal-Tech Plumbing & Heating,,5.0,1,"[{'alias': 'plumbing', 'title': 'Plumbing'}]",6PQWT5tFssd1cHR2nUU7rA
False,Brooklyn Property Management,,1.0,1,"[{'alias': 'propertymgmt', 'title': 'Property Management'}]",A3Dsy1CIYR_Pgdp0JlF6fA
False,Speedy Decorators,,1.0,1,"[{'alias': 'interiordesign', 'title': 'Interior Design'}]",dLCotQKgEoLaSy-8FI3NSw
False,Window Palace,,1.0,1,"[{'alias': 'windowsinstallation', 'title': 'Windows Installation'}, {'alias': 'doorsales', 'title': 'Door Sales/Installation'}]",4ULV-fzmDT6ld663KbXyZQ
False,Davis Brothers Electric,,5.0,1,"[{'alias': 'electricians', 'title': 'Electricians'}, {'alias': 'lighting', 'title': 'Lighting Fixtures & Equipment'}, {'alias': 'electronicsrepair', 'title': 'Electronics Repair'}]",GSALGeGleMIBD1KCxOA3Xw
False,Absolute Mechanical,,5.0,1,"[{'alias': 'hvac', 'title': 'Heating & Air Conditioning/HVAC'}]",6URP8krPf3zY5FKZFnLpbw
False,4 Brothers Construction,,4.0,1,"[{'alias': 'contractors', 'title': 'Contractors'}]",PQF4JSNHH4DvbfRzRtAQTQ
False,Perfect Window Shade & Blind,,1.0,1,"[{'alias': 'blinds', 'title': 'Shades & Blinds'}]",X0oObO9xPYG7h_y4flqzTg
False,Rest Assured Roofing,,5.0,1,"[{'alias': 'roofing', 'title': 'Roofing'}]",joyluRebxKC2996NtKvKkQ
False,Flan Realty,,1.0,1,"[{'alias': 'propertymgmt', 'title': 'Property Management'}]",SNy-f2-VAsK32raML8egIA
False,Two Jacks Construction,,1.0,1,"[{'alias': 'contractors', 'title': 'Contractors'}]",UdhTW77nOuZTZUQLbthwQQ
False,Mac & Ernies Painting Contractors,,5.0,1,"[{'alias': 'painters', 'title': 'Painters'}]",YqXCFtxKuOlEiKjE213oAA
False,Burke John P Realty,,5.0,3,"[{'alias': 'realestate', 'title': 'Real Estate'}]",T_DODH1VSbZSMBZTwynjIw
False,Transcend Construction,,3.0,2,"[{'alias': 'contractors', 'title': 'Contractors'}]",aD4iVmjokKSK8HDm-L-dlQ
False,Difama Concrete,,5.0,1,"[{'alias': 'masonry_concrete', 'title': 'Masonry/Concrete'}]",6BTzcYDgpNlB705nXD2jbw
False,Chandi Contracting,,5.0,1,"[{'alias': 'contractors', 'title': 'Contractors'}]",z93QZHCSmPBxrLamlts3Ag
False,Custom Lotus,,5.0,5,"[{'alias': 'kitchenandbath', 'title': 'Kitchen & Bath'}, {'alias': 'furnitureassembly', 'title': 'Furniture Assembly'}, {'alias': 'interiordesign', 'title': 'Interior Design'}]",pReji0BbKZuGmJU2yPRDgQ
False,Gabriel's Iron Works,,5.0,2,"[{'alias': 'fencesgates', 'title': 'Fences & Gates'}, {'alias': 'painters', 'title': 'Painters'}, {'alias': 'decksrailing', 'title': 'Decks & Railing'}]",AdkVWq1fQsOB89OsY1d3OQ
False,Bell Plumbing,,5.0,1,"[{'alias': 'plumbing', 'title': 'Plumbing'}, {'alias': 'waterheaterinstallrepair', 'title': 'Water Heater Installation/Repair'}, {'alias': 'hvac', 'title': 'Heating & Air Conditioning/HVAC'}]",JEUxjHJ1lLBV2qWdyrW_Zg
False,Ferrantino Fuel Corp,,1.0,1,"[{'alias': 'naturalgassuppliers', 'title': 'Natural Gas Suppliers'}]",2_j3xkRZXsI1_WIVJsacsg
False,Sahab Contracting,,1.0,1,"[{'alias': 'contractors', 'title': 'Contractors'}]",95OHxIap3QKLTfOUgMwgcA
False,Eve Cleaning Service,,4.0,1,"[{'alias': 'officecleaning', 'title': 'Office Cleaning'}, {'alias': 'homecleaning', 'title': 'Home Cleaning'}]",AUm_YIG8sDoMu3iMK5qWpg
False,Brooklyn Plumbing & Sewer Rooter,,1.0,2,"[{'alias': 'plumbing', 'title': 'Plumbing'}]",tvAHdKJgTZLQE7cjFIMeIQ
False,In Your Drawers,,5.0,2,"[{'alias': 'home_organization', 'title': 'Home Organization'}, {'alias': 'packingservices', 'title': 'Packing Services'}]",tq8VO2H-0gaEb_uSqESEHw
False,Method Restoration,,5.0,1,"[{'alias': 'windowsinstallation', 'title': 'Windows Installation'}, {'alias': 'refinishing', 'title': 'Refinishing Services'}]",9ZI2yPIhnfm1RRcqDfuKCQ
False,Marbod Hardwood Floors,,5.0,1,"[{'alias': 'flooring', 'title': 'Flooring'}]",weZzCRzKh79kP4E9xOiP_w
False,5th Avenue Wood Works,,3.0,2,"[{'alias': 'carpenters', 'title': 'Carpenters'}]",Zr5Gh2qZl3TyIb0MVSCzbQ
False,Sungold Design Group,,3.5,3,"[{'alias': 'gardeners', 'title': 'Gardeners'}, {'alias': 'landscapearchitects', 'title': 'Landscape Architects'}]",d29fmzIigh3ZpsuGium1-A
False,Aliev New York Corp,,5.0,1,"[{'alias': 'interiordesign', 'title': 'Interior Design'}, {'alias': 'furnitureassembly', 'title': 'Furniture Assembly'}, {'alias': 'hometheatreinstallation', 'title': 'Home Theatre Installation'}]",Xpza_v2ACYI8PzWlOaW_eQ
False,A Drori & Sons,,5.0,1,"[{'alias': 'refinishing', 'title': 'Refinishing Services'}]",EUCSY6zx5uL4DbSwuhY29A
False,Royal Tree Service,,5.0,2,"[{'alias': 'treeservices', 'title': 'Tree Services'}]",KfpaJco58MZOzzjRJKYGtw
False,T&D NY Construction Corp,,5.0,1,"[{'alias': 'contractors', 'title': 'Contractors'}]",v_4UT4qaMMz0IHVlWW8YKw
False,N S K Management,,3.0,2,"[{'alias': 'apartments', 'title': 'Apartments'}]",v46QXsEW5LBlexmCAqxj6A
False,GMN Construction & Contracting LLC,,3.0,2,"[{'alias': 'contractors', 'title': 'Contractors'}]",XFI61-YJVkDA5_MljW3ETA
False,Dineen Construction Corporation,,5.0,1,"[{'alias': 'contractors', 'title': 'Contractors'}]",ms8jzlSx7Bb5X5bUAi-mlQ
False,aHandyman9 ,,1.0,1,"[{'alias': 'handyman', 'title': 'Handyman'}]",g8FRJn-CktU9GZ2S27kCAw
False,Tiki Brokerage & Realty Svce,,1.0,1,"[{'alias': 'realestatesvcs', 'title': 'Real Estate Services'}]",bwyZMz4ppx3u7OueWJo07g
False,Airseal Insulation Service,,3.0,2,"[{'alias': 'insulationinstallation', 'title': 'Insulation Installation'}]",Jl8u6v32D8eQQbChSupVZw
False,Superior Tinsmith Supply,,5.0,1,"[{'alias': 'buildingsupplies', 'title': 'Building Supplies'}]",zW-PQ4cXu2TeIV-gtgg-_g
False,City Marble,,5.0,1,"[{'alias': 'buildingsupplies', 'title': 'Building Supplies'}]",PF0wYcMXRRo9TklafhzodA
False,Summit Surfaces,,1.0,1,"[{'alias': 'contractors', 'title': 'Contractors'}, {'alias': 'flooring', 'title': 'Flooring'}]",Aq8t4a-T-uJylBSiwoUbxA
False,V&E General Construction,,5.0,1,"[{'alias': 'contractors', 'title': 'Contractors'}]",P8sN0Yx4ReXDFXVMZIzXkA
False,Metro-Homes Properties,,5.0,1,"[{'alias': 'propertymgmt', 'title': 'Property Management'}]",6bn_imJwKZpD-6eM5A9BcQ
False,Dahill Home Improvement,,1.0,1,"[{'alias': 'roofing', 'title': 'Roofing'}]",SwjzXIfeClEGXsBWE7S5ow
False,Wise Owl Cleaning Company,,5.0,5,"[{'alias': 'homecleaning', 'title': 'Home Cleaning'}]",478NqrEjVOtxlF3qCpr0Pw
False,Riya Construction,,1.0,1,"[{'alias': 'roofing', 'title': 'Roofing'}, {'alias': 'painters', 'title': 'Painters'}, {'alias': 'waterproofing', 'title': 'Waterproofing'}]",1tL1c7QZg50WkRn3vvrZag
False,Guinefort Group,,1.0,1,"[{'alias': 'apartments', 'title': 'Apartments'}]",xxfSAOWiR56UI5zxfDibvg
False,Ala Maasarani - Compass,,5.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",oxi4hzSpRDIOErsnFvO8aw
False,Shower Door NY,$$$$,5.0,2,"[{'alias': 'contractors', 'title': 'Contractors'}, {'alias': 'kitchenandbath', 'title': 'Kitchen & Bath'}]",-N8JB4OYsNVYWLeKHnHcIA
False,U-Pack Moving,,2.5,5,"[{'alias': 'movers', 'title': 'Movers'}]",yKCCJ_Usj2iFGKDV_-x95A
False,Not Just Mirrors,,1.0,1,"[{'alias': 'glassandmirrors', 'title': 'Glass & Mirrors'}]",5XJoDpnsPmh3SfJSgSlVBw
False,Sani Berger - B & H Realty,,5.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",-g6DYBZkdXdbKi71YHKvcw
False,The Video Internet Phone Company,,5.0,1,"[{'alias': 'isps', 'title': 'Internet Service Providers'}]",NuSmqDkAUyNzAR8kVBSvKg
False,Lace Marble & Granite,,5.0,1,"[{'alias': 'contractors', 'title': 'Contractors'}]",Lp1IAT61sZSc4K6qCBzJoQ
False,Ridge Plumbing and Heating,,1.0,1,"[{'alias': 'plumbing', 'title': 'Plumbing'}, {'alias': 'hvac', 'title': 'Heating & Air Conditioning/HVAC'}]",6CDlmLCFjVIFNvhp4Thm2A
False,Danny Soldano - Dorsa Group Realty,,5.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",jJVOH4dsA0WizMjE1GO8iA
False,U-Pack Moving,,4.5,4,"[{'alias': 'movers', 'title': 'Movers'}]",jg_PhVP4UMnG42bvANe8Kg
False,IT Shop,,5.0,5,"[{'alias': 'mobilephonerepair', 'title': 'Mobile Phone Repair'}, {'alias': 'securitysystems', 'title': 'Security Systems'}]",SDL5m25ORJ4Lr_PWfbw4Tw
False,Johnny Home Improvement Contractor,,5.0,1,"[{'alias': 'contractors', 'title': 'Contractors'}]",xkBWoGeC816syKTYuUA0AQ
False,Loretta Nastasi Rivera - Keller Williams Realty Empire,,5.0,3,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",GZtvcDV-XrBy6k9oHUHSVg
False,Smooth Renovations,,5.0,3,"[{'alias': 'contractors', 'title': 'Contractors'}]",RB2jMusLOet5ykZy_BZ-jA
False,Gotham Greene Gardens,,3.5,3,"[{'alias': 'gardeners', 'title': 'Gardeners'}]",_gKHF4Udx_LMravbifbX3g
False,Star Rug Care,,5.0,3,"[{'alias': 'carpet_cleaning', 'title': 'Carpet Cleaning'}, {'alias': 'carpetinstallation', 'title': 'Carpet Installation'}]",iPE1uXzNJ7CiDztQfHLfNw
False,Marcus Garvey Plumbing and Heating,,1.0,1,"[{'alias': 'plumbing', 'title': 'Plumbing'}, {'alias': 'hvac', 'title': 'Heating & Air Conditioning/HVAC'}]",egxgH55m32oG7onS26bP5w
False,Queens Movers,,1.0,2,"[{'alias': 'movers', 'title': 'Movers'}]",2YiDb8O2q1Qd9QyQPot7WA
False,Debra Kling Colour Consultant,,5.0,1,"[{'alias': 'interiordesign', 'title': 'Interior Design'}, {'alias': 'painters', 'title': 'Painters'}]",XzsPgZPcQAsaHDUtbO3rCw
False,Allied Construction,,3.5,3,"[{'alias': 'contractors', 'title': 'Contractors'}]",c-jGsizm9ERekNfYpCz16g
False,Enviro Test,,5.0,1,"[{'alias': 'home_inspectors', 'title': 'Home Inspectors'}]",Wqqxt1lK3ftK4dhgzKh9iA
False,All County-Earthcare,,1.0,2,"[{'alias': 'plumbing', 'title': 'Plumbing'}, {'alias': 'septicservices', 'title': 'Septic Services'}]",sj7o8xbpMpR_HsJAxr1Xgw
False,Frank Gentile,,5.0,1,"[{'alias': 'realestateagents', 'title': 'Real Estate Agents'}]",FVe1kiFm_vaVTfleTpqsmg
False,Expert Painting By Tom,,1.0,1,"[{'alias': 'painters', 'title': 'Painters'}]",lWviEt8BYmTxdZAJkoszBQ
False,Industry City Distillery,$$,4.5,38,"[{'alias': 'distilleries', 'title': 'Distilleries'}, {'alias': 'winetours', 'title': 'Wine Tours'}]",tTH3r9wT7dvxYgYRRXqDQw
False,Jupiter Car Service,,3.5,183,"[{'alias': 'airport_shuttles', 'title': 'Airport Shuttles'}, {'alias': 'taxis', 'title': 'Taxis'}, {'alias': 'limos', 'title': 'Limos'}]",9SEPJt2q2fJupEVwGlrymA
False,Boroughs of the Dead,,5.0,43,"[{'alias': 'walkingtours', 'title': 'Walking Tours'}]",lDoqhfN69K0o7BjFEdyG9w
False,Hotel BPM,$$,3.0,85,"[{'alias': 'hotels', 'title': 'Hotels'}]",4fz0t6j6hQTtMC06PtoURA
False,"Brooklyn Way Hotel, Bw Signature Collection",$$,3.5,57,"[{'alias': 'hotels', 'title': 'Hotels'}]",MQJtQSE3dz90UQr-WKMsaA
False,Turnstile Tours,,5.0,27,"[{'alias': 'tours', 'title': 'Tours'}]",bblpeKAX4JaNqft51qnvLw
False,Big Onion Walking Tours,,4.5,52,"[{'alias': 'walkingtours', 'title': 'Walking Tours'}]",w94svsGfYvvO9RYje4_enw
False,Enterprise Rent-A-Car,,4.0,75,"[{'alias': 'carrental', 'title': 'Car Rental'}]",fZi78nTOMv_hM-YEMbHnaA
False,Sleep Inn,$$,3.5,20,"[{'alias': 'hotels', 'title': 'Hotels'}]",Uk4tD6CZCBXmOthhPiIVvA
False,Eastern Car Service,,2.0,370,"[{'alias': 'towncarservice', 'title': 'Town Car Service'}]",nvk9eZnPucC4tOWl89OP2w
False,Rocblvd Van Service,,4.5,31,"[{'alias': 'taxis', 'title': 'Taxis'}, {'alias': 'limos', 'title': 'Limos'}]",lOJAADiWa6bENl0CIvYdhA
False,Hotel Le Bleu,$$$,3.0,125,"[{'alias': 'hotels', 'title': 'Hotels'}]",CMJM0iy2ha4_A0iJj_anrA
False,La Quinta Inn & Suites Brooklyn Downtown,$$,3.0,55,"[{'alias': 'hotels', 'title': 'Hotels'}]",oec_AfxvKH8xxRsJNXJvYQ
False,Bell Car Service,,2.5,75,"[{'alias': 'taxis', 'title': 'Taxis'}]",GrDbK3zIjQOffQczhIRrPA
False,Mexicana Express,,2.0,58,"[{'alias': 'limos', 'title': 'Limos'}, {'alias': 'taxis', 'title': 'Taxis'}, {'alias': 'airport_shuttles', 'title': 'Airport Shuttles'}]",rUkAHEgfe2-kb16W1nlf-g
False,Express 11 Car Service,,2.5,63,"[{'alias': 'taxis', 'title': 'Taxis'}]",AhR_TY_x1mAgRs1icL6Bjg
False,Show Me Tours,,5.0,6,"[{'alias': 'walkingtours', 'title': 'Walking Tours'}]",BkgA0HYZVWGPvT2vn-8LPg
False,Wyndham Garden Brooklyn Sunset Park,$$,2.0,20,"[{'alias': 'hotels', 'title': 'Hotels'}]",CBqL0djx1GM69gN0gD2yJw
False,MTA - 36th St. Subway Station - D-N-R,,3.0,6,"[{'alias': 'publictransport', 'title': 'Public Transportation'}, {'alias': 'metrostations', 'title': 'Metro Stations'}]",kr9CMaYQFfCNjYsnyrF4_Q
False,Azteca Express,,5.0,5,"[{'alias': 'taxis', 'title': 'Taxis'}, {'alias': 'limos', 'title': 'Limos'}]",hoWuGUJPvjCrUxD-dA_KVA
False,Concord Limousine,,3.5,11,"[{'alias': 'limos', 'title': 'Limos'}]",ryuYCt0JwhnQGL-yasMT-w
False,Puebla Express Car Service,,2.0,27,"[{'alias': 'taxis', 'title': 'Taxis'}]",jYKPWe3FW2iiDedWCI5HdA
False,Castle Car Service,,2.5,41,"[{'alias': 'taxis', 'title': 'Taxis'}, {'alias': 'airport_shuttles', 'title': 'Airport Shuttles'}]",TaDT5pxV1cuxT1Vu79RCcw
False,Kings Hotel,$$,2.0,20,"[{'alias': 'hotels', 'title': 'Hotels'}]",L0wSQTluRJTD6HIkLRu-7Q
False,Family Car Service,,3.0,49,"[{'alias': 'taxis', 'title': 'Taxis'}, {'alias': 'limos', 'title': 'Limos'}, {'alias': 'airport_shuttles', 'title': 'Airport Shuttles'}]",TxynL3tf-NdMSjKKKn5Ocw
False,Days Inn Brooklyn,$$$,1.5,29,"[{'alias': 'hotels', 'title': 'Hotels'}]",_hr8AhFlQzgpn80vL9_mPw
False,MTA - Smith-9th Sts Subway Station,,2.5,28,"[{'alias': 'publictransport', 'title': 'Public Transportation'}]",KIZPPSGuGMFSiBNDGOt-Zw
False,Chico Car Service,,2.0,18,"[{'alias': 'taxis', 'title': 'Taxis'}]",R8MmGJeu02qXzeNpTT2Dww
False,Xyz Executive Luxury Sedan Service,,2.0,13,"[{'alias': 'limos', 'title': 'Limos'}]",V7xey2HvgxqWErBVDqbKNA
False,Phoenix Hotel,$$,2.0,5,"[{'alias': 'hotels', 'title': 'Hotels'}]",NYKUI__MUh0Gh4QYmrt98w
False,Continental Car Service,,2.0,58,"[{'alias': 'taxis', 'title': 'Taxis'}, {'alias': 'limos', 'title': 'Limos'}]",xAH4ALRcbSuXcxH_C0Vhiw
False,7th Avenue Car Service,,3.0,28,"[{'alias': 'taxis', 'title': 'Taxis'}]",99KTq3HKT--l4VkYnsKfDA
False,Church Ave Car Service,,2.0,78,"[{'alias': 'transport', 'title': 'Transportation'}]",uLBwVbmmsknMPaK6iv58_g
False,All Seasons Car & Limo Services,,2.5,19,"[{'alias': 'airport_shuttles', 'title': 'Airport Shuttles'}, {'alias': 'taxis', 'title': 'Taxis'}, {'alias': 'limos', 'title': 'Limos'}]",sbU8PvHULsOfm-JyNilATw
False,JRB Transportation,,5.0,5,"[{'alias': 'buses', 'title': 'Buses'}, {'alias': 'airport_shuttles', 'title': 'Airport Shuttles'}, {'alias': 'winetours', 'title': 'Wine Tours'}]",afc2Oa9P-bgPFQH5FG4LFQ
False,Universal International Limousine,,5.0,1,"[{'alias': 'limos', 'title': 'Limos'}]",Xs8uIkfXqFkakdCqgA8yiw
False,Apex Coach,,3.5,9,"[{'alias': 'partybusrentals', 'title': 'Party Bus Rentals'}, {'alias': 'bustours', 'title': 'Bus Tours'}]",skDMv3TIDmsmWArsdtXhSA
False,Hasidic Williamsburg Tour,,5.0,8,"[{'alias': 'tours', 'title': 'Tours'}]",yle7XKtMatM3jt3ExuL-gQ
False,Heart of the Art NYC,,5.0,6,"[{'alias': 'scavengerhunts', 'title': 'Scavenger Hunts'}, {'alias': 'arttours', 'title': 'Art Tours'}]",lxQTObf3u0Pu33Hn1rQLiw
False,MTA - 4th Ave Subway Station,,4.0,3,"[{'alias': 'metrostations', 'title': 'Metro Stations'}]",j2HN4L6dAg9h15H4z8XLlA
False,Best Trails & Travel,,3.5,3,"[{'alias': 'limos', 'title': 'Limos'}, {'alias': 'publictransport', 'title': 'Public Transportation'}, {'alias': 'airport_shuttles', 'title': 'Airport Shuttles'}]",Cr9CJjImO4FZCBV-agUJ9w
False,New York Like A Native,,5.0,5,"[{'alias': 'tours', 'title': 'Tours'}]",1NC__yP5ftPVtma1TziI7A
False,MTA - Union St Subway Station - R,,3.0,10,"[{'alias': 'metrostations', 'title': 'Metro Stations'}]",hNZn4Vp7yxVBJ8oXZTY0hw
False,Luxury Stay LLC,,2.5,9,"[{'alias': 'vacation_rentals', 'title': 'Vacation Rentals'}, {'alias': 'propertymgmt', 'title': 'Property Management'}, {'alias': 'vacationrentalagents', 'title': 'Vacation Rental Agents'}]",1AtmZ8pTBRb5fzDWF3AWSg
False,Court Express Car Service,,2.0,18,"[{'alias': 'limos', 'title': 'Limos'}]",QADU8S5ZClIYqgRMUSUNhg
False,Sunset Park Car Service,,2.0,3,"[{'alias': 'taxis', 'title': 'Taxis'}]",epomHvT8d0paSCY4L44XVQ
False,Red Carpet Inn,,1.5,4,"[{'alias': 'hotels', 'title': 'Hotels'}]",i6ykF8O2gqgXMDoiPjAWGQ
False,US Coachways,,1.5,67,"[{'alias': 'buses', 'title': 'Buses'}, {'alias': 'partybusrentals', 'title': 'Party Bus Rentals'}]",UP5pCPnFceafXTszBNNSZw
False,Telacar,,3.5,3,"[{'alias': 'limos', 'title': 'Limos'}, {'alias': 'airport_shuttles', 'title': 'Airport Shuttles'}]",awBa1JvEd2SRbYCKNqpurA
False,Abatar Car Service,,2.0,22,"[{'alias': 'taxis', 'title': 'Taxis'}, {'alias': 'airport_shuttles', 'title': 'Airport Shuttles'}, {'alias': 'limos', 'title': 'Limos'}]",-k6WzIQdza9W5qgUaN7TbQ
False,MTA - Prospect Ave Subway Station,,3.0,2,"[{'alias': 'publictransport', 'title': 'Public Transportation'}]",ijzOx9kgvbeSl1nB7C-eRw
False,"MTA - 59th Street Subway Station - N, R",,3.0,4,"[{'alias': 'metrostations', 'title': 'Metro Stations'}]",aKYtPGa3gc1c23XVX4ldBQ
False,L & M Tours,,3.0,17,"[{'alias': 'bustours', 'title': 'Bus Tours'}]",S3GMVgpJ6Mel_vB-FcM9wg
False,MTA - Fort Hamilton Pkwy Subway Station,,5.0,1,"[{'alias': 'metrostations', 'title': 'Metro Stations'}]",XThGEnfCtnBPTkO66eo9-A
False,Awais Auto Repair & Tire Shop,,5.0,1,"[{'alias': 'autorepair', 'title': 'Auto Repair'}, {'alias': 'tires', 'title': 'Tires'}, {'alias': 'carrental', 'title': 'Car Rental'}]",7rYWcQr5jsfnLdLKwi8D8w
False,Park House Hotel,$$,2.5,5,"[{'alias': 'hotels', 'title': 'Hotels'}]",sUZqh6y5EstmVzJgQB3RBQ
False,Budget Truck Rental,,5.0,2,"[{'alias': 'carrental', 'title': 'Car Rental'}]",cMdhboKEh7dAPbkKCy4M1A
False,Sky Car Rental,,5.0,1,"[{'alias': 'carrental', 'title': 'Car Rental'}]",BtnEkZF2D01hVmQGQPpVVw
False,MTA - Church Ave. Subway Station,,5.0,1,"[{'alias': 'metrostations', 'title': 'Metro Stations'}]",rxAGZjvTcAsf1A2mrbhRFw
False,Five Star Car Service,,2.0,33,"[{'alias': 'taxis', 'title': 'Taxis'}]",e5CTjk-demNk8dnj8GcLQw
False,Acapulco Car Service,,1.5,7,"[{'alias': 'taxis', 'title': 'Taxis'}]",yQbIapLbA7pgaOAarQJAtw
False,NYC Hostel,,4.0,1,"[{'alias': 'hostels', 'title': 'Hostels'}]",1UPBPWYXrC9MaBFS5BRAmw
False,J T Transportation,,2.0,5,"[{'alias': 'transport', 'title': 'Transportation'}]",G7kEaPl2qQoVaNP6BUTQuw
False,Budget Truck Rental,,1.5,12,"[{'alias': 'carrental', 'title': 'Car Rental'}, {'alias': 'truck_rental', 'title': 'Truck Rental'}]",JOVkRTP0m4yB9I1i9kC3Ww
False,Celeste Guest House,,4.0,1,"[{'alias': 'guesthouses', 'title': 'Guest Houses'}]",e5Mmd0NEZGLQoO21DZS6UA
False,Avenue Plaza Hotel,$$,2.5,4,"[{'alias': 'hotels', 'title': 'Hotels'}]",aNrCW0EKEMc9UIVgvXrhrg
False,Prince Car Service,,2.5,3,"[{'alias': 'taxis', 'title': 'Taxis'}, {'alias': 'limos', 'title': 'Limos'}]",avUkpkE0hcBCipRqWlWP-g
False,C&D Travel Multiservice,,3.0,2,"[{'alias': 'travelservices', 'title': 'Travel Services'}]",Lm7njeBR0uRYZzuQpeNddw
False,Five Star Travel,,2.5,3,"[{'alias': 'travelservices', 'title': 'Travel Services'}]",3S8Ouvw0I_Sj8Dy60YaE5Q
False,Park Slope Inn,,2.5,6,"[{'alias': 'guesthouses', 'title': 'Guest Houses'}]",NmtpReB3Mxno5u9Y5rD-zw
False,Brooklyn Car and Limo,,2.5,4,"[{'alias': 'taxis', 'title': 'Taxis'}]",6qA9YMraqoiuHCCWkhxJDg
False,Varela Travel Agency,,4.0,4,"[{'alias': 'travelagents', 'title': 'Travel Agents'}]",3ICc9EPf3b0ajegyMlEngg
False,New York Party Bus Inc,,1.0,5,"[{'alias': 'limos', 'title': 'Limos'}, {'alias': 'partybusrentals', 'title': 'Party Bus Rentals'}]",YeqVt_qUrFnv_rpjtTU7Yw
False,Explorer Limousine,,2.0,7,"[{'alias': 'limos', 'title': 'Limos'}]",CT-hwOkw3ZlSdh3v9bSdKw
False,Angel Miles Bus Charter and Limo,,1.0,5,"[{'alias': 'limos', 'title': 'Limos'}, {'alias': 'partybusrentals', 'title': 'Party Bus Rentals'}]",TWv5LsvinPxliAV4u_TqSw
False,Budget Truck Rental,,1.5,3,"[{'alias': 'carrental', 'title': 'Car Rental'}, {'alias': 'truck_rental', 'title': 'Truck Rental'}]",7_zBHCd3xe_a7I_9YmtTzA
False,MTA - B67,,3.0,1,"[{'alias': 'buses', 'title': 'Buses'}]",449SHup19ddVCEz3PCzLlw
False,Eastern Luxury,,1.0,2,"[{'alias': 'limos', 'title': 'Limos'}]",MhqzyQPs4plL9Yc0VEWQIg
False,MTA - B9 Bus,,1.0,4,"[{'alias': 'buses', 'title': 'Buses'}]",3jiXwKMCE8swm2KuG17XZQ
False,Cheers Car Svcs,,1.5,3,"[{'alias': 'taxis', 'title': 'Taxis'}]",GpxVFjFzWJcvKW5It1BiVQ
False,Jofaz Transportation,,1.5,7,"[{'alias': 'buses', 'title': 'Buses'}]",IfpQ074FTXWiw4DFYzrUFQ
False,Accord Bus,,2.5,3,"[{'alias': 'buses', 'title': 'Buses'}]",14hhU8tg3Rx9ZcsPDC0S8Q
False,Sunrise Junket,$$,5.0,2,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'limos', 'title': 'Limos'}, {'alias': 'winetours', 'title': 'Wine Tours'}]",ImGmM0mpHuSFvqOYidjwVA
False,Express Car Rental,,1.0,2,"[{'alias': 'carrental', 'title': 'Car Rental'}]",9KSpnOWYHxYsvJiFnVhcZw
False,XYZ Two Way Radio Service Inc.,,1.0,2,"[{'alias': 'limos', 'title': 'Limos'}]",GmoYIjehs3mUuDJc_kW7jQ
False,Angel Miles,,5.0,1,"[{'alias': 'limos', 'title': 'Limos'}, {'alias': 'buses', 'title': 'Buses'}]",VTACSt2GjGNvIQBGWvPdcQ
False,Blue Sky Car Service,,1.0,1,"[{'alias': 'limos', 'title': 'Limos'}]",p14hiCkkeLXKZdmvjjquPQ
False,Executive Transportation Group,,2.0,1,"[{'alias': 'limos', 'title': 'Limos'}]",0r_Oh065jj5VM7tqvgcC1w
False,MTA - 9th St Subway Station,,1.0,1,"[{'alias': 'metrostations', 'title': 'Metro Stations'}]",NJUL3yHjIbuOvnje20LYhA
False,Auto Palace Truck and Van Rentals,,3.0,2,"[{'alias': 'carrental', 'title': 'Car Rental'}, {'alias': 'truck_rental', 'title': 'Truck Rental'}]",e53E9Pyiiai75epDdlY6aw
False,8th Avenue Travel,,2.0,2,"[{'alias': 'travelservices', 'title': 'Travel Services'}]",zplfg56e1pvqm-xK3T5hMw
False,Park Slope Car Service,,3.0,2,"[{'alias': 'taxis', 'title': 'Taxis'}, {'alias': 'airport_shuttles', 'title': 'Airport Shuttles'}]",EHpfMP8fQbhr64IUHzQD2Q
False,Stereo City Car Leasing,,5.0,1,"[{'alias': 'carrental', 'title': 'Car Rental'}]",Af54d6P4bNzs8K75IkLPPQ
False,Montelli Travel,,1.0,1,"[{'alias': 'travelservices', 'title': 'Travel Services'}]",gYoDP6vFkdDaJvX0w3ZAoQ
False,Empire Car & Limo Svce,,1.0,1,"[{'alias': 'transport', 'title': 'Transportation'}]",J2q0HC0D9FcwuulcceMUIA
False,Auto Palace Truck Rental & Leasing,,1.0,1,"[{'alias': 'carrental', 'title': 'Car Rental'}, {'alias': 'truck_rental', 'title': 'Truck Rental'}]",Yf__PIwhToUh2BZT7UWfhg
False,Courtesy Travel,,5.0,1,"[{'alias': 'travelservices', 'title': 'Travel Services'}]",jWrAcKibV_d2jHrbps9IGw
False,All Van Rent A Van,,1.0,1,"[{'alias': 'carrental', 'title': 'Car Rental'}]",zBdI3QFAbwTaszIf7D0gDA
False,Ace Car & Limousine,,1.0,1,"[{'alias': 'limos', 'title': 'Limos'}]",wO6XbYhmhH-9XcPHhG5fKQ
